Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761171199,200,,Aggregated,55.125000,0.000000,250,350,410,460,600,690,800,920,1100,1100,1100,693,0,250.0,301.47826428138256,13.896815999942191,1136.0546160001377,2869.6940836940835
1761171200,200,,Aggregated,59.888889,0.000000,280,400,470,530,680,780,900,980,1300,1300,1300,795,0,280.0,334.0237580792416,13.896815999942191,1312.5875690000157,2995.5698113207545
1761171201,200,,Aggregated,62.700000,0.000000,280,400,480,550,690,780,910,1000,1300,1300,1300,898,0,280.0,336.9025563374138,12.444305000144595,1312.5875690000157,3161.1057906458796
1761171202,200,,Aggregated,70.800000,0.000000,250,380,460,520,680,770,900,980,1300,1300,1300,982,0,240.0,311.8070769419511,10.503953999887017,1312.5875690000157,3269.347250509165
1761171203,200,,Aggregated,76.700000,0.000000,220,350,430,500,660,760,890,980,1300,1300,1300,1085,0,220.0,291.9707377271852,10.503953999887017,1312.5875690000157,3455.574193548387
1761171204,200,,Aggregated,82.500000,0.000000,200,320,410,470,640,740,880,970,1300,1300,1300,1183,0,200.0,271.3435684902765,9.655232999875807,1312.5875690000157,3564.3229078613695
1761171205,200,,Aggregated,84.200000,0.000000,170,290,400,450,620,730,850,940,1300,1300,1300,1289,0,170.0,253.78126630023104,9.655232999875807,1312.5875690000157,3672.685802948022
1761171206,200,,Aggregated,89.400000,0.000000,150,270,370,430,600,720,850,930,1300,1300,1300,1373,0,150.0,240.7836143525117,8.888785999943138,1312.5875690000157,3825.7385287691186
1761171207,200,,Aggregated,91.600000,0.000000,130,240,350,410,590,710,840,930,1300,1300,1300,1484,0,120.0,226.41548882210182,8.888785999943138,1312.5875690000157,4042.88948787062
1761171208,200,,Aggregated,94.700000,0.000000,110,220,330,400,580,700,830,920,1300,1300,1300,1583,0,110.0,215.42044485154875,8.888785999943138,1312.5875690000157,4193.180669614656
1761171209,200,,Aggregated,94.400000,0.000000,100,210,310,380,570,700,820,920,1300,1300,1300,1677,0,100.0,205.26747836434234,8.888785999943138,1312.5875690000157,4453.333929636256
1761171210,200,,Aggregated,95.300000,0.000000,92,190,280,360,550,690,810,910,1300,1300,1300,1785,0,92,195.9242753008407,8.888785999943138,1312.5875690000157,4797.124929971988
1761171211,200,,Aggregated,96.600000,0.000000,83,170,260,350,530,680,800,900,1300,1300,1300,1891,0,83,186.8506592411424,7.208036999827527,1312.5875690000157,5004.042305658382
1761171212,200,,Aggregated,98.300000,0.000000,76,160,240,330,520,680,800,900,1300,1300,1300,1980,0,75,179.57988979646527,6.558087000030355,1312.5875690000157,5203.033838383838
1761171213,200,,Aggregated,98.700000,0.000000,69,140,230,310,510,670,790,890,1200,1300,1300,2082,0,69,172.06774094668557,6.558087000030355,1312.5875690000157,5331.636887608069
1761171214,200,,Aggregated,99.100000,0.000000,64,130,220,290,500,660,790,890,1200,1300,1300,2176,0,64,165.89649118704062,6.515412999988257,1312.5875690000157,5682.301930147059
1761171215,200,,Aggregated,100.200000,0.000000,60,120,210,280,480,650,770,890,1200,1300,1300,2276,0,59,159.75576874121305,5.987058000073375,1312.5875690000157,5928.035588752196
1761171216,200,,Aggregated,99.000000,0.000000,55,110,200,260,470,640,770,880,1200,1300,1300,2373,0,55,154.2803847050147,5.54775199998403,1312.5875690000157,6257.6965865992415
1761171217,200,,Aggregated,98.500000,0.000000,54,100,190,240,460,630,770,880,1200,1300,1300,2471,0,54,149.08538559854247,5.54775199998403,1312.5875690000157,6443.639012545528
1761171218,200,,Aggregated,98.000000,0.000000,52,94,170,230,450,620,770,850,1200,1300,1300,2575,0,52,144.15032317825177,5.54775199998403,1312.5875690000157,6728.424854368932
1761171219,200,,Aggregated,99.800000,0.000000,50,89,160,230,440,610,760,850,1200,1300,1300,2667,0,50,140.01689377690255,5.54775199998403,1312.5875690000157,6954.586801649793
1761171220,200,,Aggregated,98.800000,0.000000,49,84,150,220,420,600,750,850,1200,1300,1300,2775,0,49,135.61337750522446,5.54775199998403,1312.5875690000157,7240.762162162162
1761171221,200,,Aggregated,98.600000,0.000000,48,77,140,210,420,600,740,840,1200,1300,1300,2873,0,48,131.79700177166677,4.959961000167823,1312.5875690000157,7433.91124260355
1761171222,200,,Aggregated,98.300000,0.000000,48,73,130,200,410,590,740,840,1200,1300,1300,2963,0,48,128.51719122409685,4.848632999937763,1312.5875690000157,7614.527168410395
1761171223,200,,Aggregated,98.900000,0.000000,47,69,120,190,400,590,740,830,1200,1300,1300,3067,0,47,125.0207208480595,4.781305000051361,1312.5875690000157,7878.461036843822
1761171224,200,,Aggregated,98.400000,0.000000,47,66,110,180,400,580,730,830,1200,1300,1300,3164,0,47,121.99975241782482,4.781305000051361,1312.5875690000157,8111.162768647282
1761171225,200,,Aggregated,97.900000,0.000000,47,64,110,160,390,570,730,830,1200,1300,1300,3266,0,47,119.09070769014077,4.781305000051361,1312.5875690000157,8343.55052051439
1761171226,200,,Aggregated,98.500000,0.000000,46,63,100,160,380,570,730,820,1200,1300,1300,3360,0,46,116.5974899514879,4.781305000051361,1312.5875690000157,8616.516666666666
1761171227,200,,Aggregated,98.600000,0.000000,46,62,97,150,370,560,720,810,1200,1300,1300,3464,0,46,113.95792354965323,4.781305000051361,1312.5875690000157,8878.410219399539
1761171228,200,,Aggregated,99.100000,0.000000,46,61,92,140,360,550,720,810,1200,1300,1300,3559,0,46,111.71124325372264,4.542722999985926,1312.5875690000157,9162.37341949986
1761171229,200,,Aggregated,98.100000,0.000000,46,61,88,130,350,540,720,810,1200,1300,1300,3655,0,46,109.54342788590948,4.459402000065893,1312.5875690000157,9404.371819425445
1761171230,200,,Aggregated,98.800000,0.000000,46,61,84,130,350,540,710,800,1200,1300,1300,3746,0,46,107.69157375120098,4.459402000065893,1312.5875690000157,9724.6708489055
1761171231,200,,Aggregated,98.400000,0.000000,45,61,81,120,340,530,710,800,1200,1300,1300,3846,0,45,105.55268860244378,4.459402000065893,1312.5875690000157,9888.927717108685
1761171232,200,,Aggregated,98.300000,0.000000,45,61,77,110,330,520,710,800,1200,1300,1300,3940,0,45,103.9098455263954,4.459402000065893,1312.5875690000157,10214.405583756345
1761171233,200,,Aggregated,96.500000,0.000000,44,61,75,110,320,520,700,800,1200,1300,1300,4040,0,44,101.99990243613792,4.459402000065893,1312.5875690000157,10376.914851485148
1761171234,200,,Aggregated,96.700000,0.000000,44,61,74,100,310,510,700,790,1200,1300,1300,4148,0,44,100.2170362936345,4.459402000065893,1312.5875690000157,10676.906219864995
1761171235,200,,Aggregated,97.400000,0.000000,44,61,74,100,300,510,690,790,1200,1300,1300,4237,0,44,98.83740615506184,4.459402000065893,1312.5875690000157,10956.0394146802
1761171236,200,,Aggregated,97.500000,0.000000,44,61,73,96,290,500,690,790,1200,1300,1300,4348,0,44,97.15485130542729,4.459402000065893,1312.5875690000157,11230.689742410304
1761171237,200,,Aggregated,98.500000,0.000000,44,61,73,93,290,480,690,780,1200,1300,1300,4430,0,44,96.05631003431107,4.459402000065893,1312.5875690000157,11500.98216704289
1761171238,200,,Aggregated,97.000000,0.000000,43,61,74,90,280,480,690,770,1200,1300,1300,4538,0,43,94.59371970978366,4.459402000065893,1312.5875690000157,11718.403702071397
1761171239,200,,Aggregated,99.100000,0.000000,43,62,74,88,270,470,680,770,1200,1300,1300,4643,0,43,93.34059455481332,4.459402000065893,1312.5875690000157,12019.760930432909
1761171240,200,,Aggregated,96.500000,0.000000,43,62,74,87,260,470,680,770,1200,1300,1300,4727,0,43,92.29713430463262,4.459402000065893,1312.5875690000157,12229.164163317115
1761171241,200,,Aggregated,97.600000,0.000000,42,62,75,86,250,470,680,770,1200,1300,1300,4830,0,42,91.06113416935762,4.459402000065893,1312.5875690000157,12446.551138716357
1761171243,200,,Aggregated,98.000000,0.000000,42,62,75,86,240,460,680,770,1200,1300,1300,4931,0,42,90.14102452605917,4.459402000065893,1312.5875690000157,12838.384100588117
1761171244,200,,Aggregated,98.200000,0.000000,42,62,76,86,240,450,670,770,1100,1300,1300,5021,0,42,89.32631742581118,4.459402000065893,1312.5875690000157,13145.573192591117
1761171245,200,,Aggregated,98.300000,0.000000,42,62,76,86,230,450,670,770,1100,1300,1300,5116,0,42,88.47808668393218,4.459402000065893,1312.5875690000157,13438.698592650508
1761171246,200,,Aggregated,97.300000,0.000000,41,63,77,87,230,450,670,770,1100,1300,1300,5218,0,41,87.53270791912541,4.459402000065893,1312.5875690000157,13688.296090456113
1761171247,200,,Aggregated,96.200000,0.000000,41,63,77,87,230,440,670,760,1100,1300,1300,5313,0,41,86.62377695162743,4.459402000065893,1312.5875690000157,13906.152079804253
1761171248,200,,Aggregated,97.500000,0.000000,41,63,78,87,220,430,660,760,1100,1300,1300,5411,0,41,85.93217143448474,4.459402000065893,1312.5875690000157,14142.014045462945
1761171249,200,,Aggregated,95.700000,0.000000,40,63,78,88,220,430,650,750,1100,1300,1300,5512,0,40,85.08383025834478,4.459402000065893,1312.5875690000157,14356.62064586357
1761171250,200,,Aggregated,97.500000,0.000000,40,63,79,88,220,420,650,750,1100,1300,1300,5614,0,40,84.40348752244316,4.459402000065893,1312.5875690000157,14634.045600285002
1761171251,200,,Aggregated,96.700000,0.000000,39,63,79,89,210,420,650,740,1100,1300,1300,5708,0,39,83.74777198020223,4.459402000065893,1312.5875690000157,14866.291345480027
1761171252,200,,Aggregated,96.300000,0.000000,39,64,80,90,210,420,640,740,1100,1300,1300,5808,0,39,83.2805197939038,4.459402000065893,1312.5875690000157,15201.306129476585
1761171253,200,,Aggregated,97.700000,0.000000,39,64,81,91,200,410,640,740,1100,1300,1300,5907,0,39,82.74996581784205,4.459402000065893,1312.5875690000157,15502.047570678855
1761171254,200,,Aggregated,97.100000,0.000000,38,64,81,91,190,410,640,740,1000,1300,1300,6004,0,38,82.1430622633232,4.211735000126282,1312.5875690000157,15700.93271152565
1761171255,200,,Aggregated,97.000000,0.000000,38,64,82,92,190,410,640,740,1000,1300,1300,6100,0,38,81.67337526081846,4.201118999844766,1312.5875690000157,15916.245081967214
1761171256,200,,Aggregated,97.700000,0.000000,37,64,82,93,190,400,630,740,1000,1300,1300,6204,0,37,81.17949683752286,4.201118999844766,1312.5875690000157,16203.833494519664
1761171257,200,,Aggregated,97.900000,0.000000,37,64,83,94,180,400,630,740,1000,1300,1300,6286,0,37,80.7718879140935,4.201118999844766,1312.5875690000157,16430.80273623926
1761171258,200,,Aggregated,97.800000,0.000000,37,65,83,96,180,400,620,730,1000,1300,1300,6403,0,37,80.58432405700324,4.201118999844766,1312.5875690000157,16783.606903014213
1761171259,200,,Aggregated,97.100000,0.000000,36,65,83,97,180,390,620,730,1000,1300,1300,6500,0,36,80.25378694369111,4.201118999844766,1312.5875690000157,17015.479846153845
1761171260,200,,Aggregated,98.500000,0.000000,36,65,83,97,170,390,610,730,1000,1300,1300,6599,0,36,79.66983116366016,4.201118999844766,1312.5875690000157,17153.33095923625
1761171261,200,,Aggregated,98.800000,0.000000,36,65,84,99,170,380,610,730,1000,1300,1300,6694,0,36,79.52724941260719,4.201118999844766,1312.5875690000157,17545.743949805797
1761171262,200,,Aggregated,98.300000,0.000000,35,65,85,100,160,380,600,730,1000,1300,1300,6798,0,35,79.14634353956957,4.201118999844766,1312.5875690000157,17830.894674904383
1761171263,200,,Aggregated,97.900000,0.000000,34,66,85,100,160,370,600,720,1000,1300,1300,6889,0,34,78.87067755392549,4.201118999844766,1312.5875690000157,18093.871098853244
1761171264,200,,Aggregated,98.100000,0.000000,34,66,86,100,160,370,600,720,1000,1300,1300,6978,0,34,78.73529793551035,4.201118999844766,1312.5875690000157,18459.524362281456
1761171265,200,,Aggregated,97.100000,0.000000,33,66,86,100,160,360,600,720,1000,1300,1300,7089,0,33,78.46601087134877,4.201118999844766,1312.5875690000157,18781.025250387924
1761171266,200,,Aggregated,96.700000,0.000000,33,66,87,110,150,360,600,720,1000,1300,1300,7181,0,33,78.18644684166398,4.201118999844766,1312.5875690000157,19058.18729981897
1761171267,200,,Aggregated,98.200000,0.000000,32,67,88,110,150,350,600,720,1000,1300,1300,7281,0,32,78.04038224117413,4.201118999844766,1312.5875690000157,19422.130064551573
1761171268,200,,Aggregated,97.300000,0.000000,32,67,88,110,150,350,590,720,1000,1300,1300,7374,0,32,77.88327367656487,4.201118999844766,1312.5875690000157,19748.22009764036
1761171269,200,,Aggregated,97.700000,0.000000,31,67,89,110,150,350,590,710,1000,1300,1300,7465,0,31,77.54107079531,4.201118999844766,1312.5875690000157,19944.29363697254
1761171270,200,,Aggregated,96.200000,0.000000,30,67,89,110,150,350,590,710,1000,1300,1300,7573,0,30,77.29610385474568,4.201118999844766,1312.5875690000157,20203.205994982174
1761171271,200,,Aggregated,95.900000,0.000000,29,67,90,110,150,340,590,710,1000,1300,1300,7673,0,29,77.09201815495767,4.201118999844766,1312.5875690000157,20443.66141013945
1761171272,200,,Aggregated,96.500000,0.000000,28,67,90,110,150,340,580,710,1000,1300,1300,7765,0,28,76.78828813354667,3.824527999995553,1312.5875690000157,20611.129169349646
1761171273,200,,Aggregated,97.000000,0.000000,28,67,91,110,150,330,580,710,1000,1300,1300,7866,0,27,76.67107717327609,3.824527999995553,1312.5875690000157,20904.284769895752
1761171274,200,,Aggregated,96.200000,0.000000,27,67,91,110,150,330,580,700,1000,1300,1300,7951,0,27,76.5938205233293,3.824527999995553,1312.5875690000157,21182.147151301724
1761171275,200,,Aggregated,98.100000,0.000000,27,67,92,110,160,320,580,700,1000,1300,1300,8055,0,27,76.64262546914854,3.824527999995553,1312.5875690000157,21500.947610180014
1761171276,200,,Aggregated,97.300000,0.000000,28,68,93,110,160,320,570,700,1000,1300,1300,8154,0,28,77.1744548111346,3.824527999995553,1312.5875690000157,21925.263551631102
1761171277,200,,Aggregated,96.600000,0.000000,27,68,93,120,160,310,570,700,1000,1300,1300,8243,0,27,76.84576022613022,3.824527999995553,1312.5875690000157,22027.389785272353
1761171278,200,,Aggregated,96.600000,0.000000,26,68,94,120,160,310,570,700,1000,1300,1300,8345,0,26,76.83022566398914,3.824527999995553,1312.5875690000157,22314.273457159976
1761171279,200,,Aggregated,96.800000,0.000000,26,68,95,120,160,310,570,690,1000,1300,1300,8444,0,26,76.72004100994671,3.824527999995553,1312.5875690000157,22555.675627664616
1761171280,200,,Aggregated,97.000000,0.000000,26,68,96,120,160,300,560,690,1000,1300,1300,8538,0,26,76.64868292527404,3.824527999995553,1312.5875690000157,22850.695947528697
1761171281,200,,Aggregated,97.000000,0.000000,25,68,97,120,160,300,560,690,1000,1300,1300,8629,0,25,76.53313281399805,3.824527999995553,1312.5875690000157,23085.907289373044
1761171282,200,,Aggregated,96.100000,0.000000,25,69,98,120,160,290,560,690,1000,1300,1300,8722,0,25,76.62691575521545,3.824527999995553,1312.5875690000157,23369.495757853703
1761171283,200,,Aggregated,95.900000,0.000000,26,69,100,120,170,290,560,690,1000,1300,1300,8824,0,26,76.9415218064358,3.824527999995553,1312.5875690000157,23761.751019945605
1761171284,200,,Aggregated,95.200000,0.000000,26,70,100,120,170,290,550,690,1000,1300,1300,8924,0,26,76.96613022232073,3.824527999995553,1312.5875690000157,24074.091438816675
1761171285,200,,Aggregated,95.300000,0.000000,26,70,100,120,170,280,550,690,980,1300,1300,9013,0,26,77.02026584289246,3.824527999995553,1312.5875690000157,24307.91057361589
1761171286,200,,Aggregated,96.100000,0.000000,26,70,100,120,170,280,540,690,980,1300,1300,9120,0,26,77.1670711873892,3.824527999995553,1312.5875690000157,24599.515899122805
1761171287,200,,Aggregated,95.900000,0.000000,25,71,100,120,170,280,540,680,980,1300,1300,9214,0,25,77.12975685272296,3.824527999995553,1312.5875690000157,24858.196874321686
1761171288,200,,Aggregated,96.700000,0.000000,26,71,100,130,170,280,540,680,980,1300,1300,9308,0,26,77.5152526356886,3.824527999995553,1312.5875690000157,25079.05565105286
1761171289,200,,Aggregated,96.300000,0.000000,27,71,100,130,180,280,530,680,980,1300,1300,9402,0,27,78.02583850350892,3.824527999995553,1312.5875690000157,25409.722612210167
1761171290,200,,Aggregated,95.700000,0.000000,27,72,110,130,180,280,530,680,980,1300,1300,9498,0,27,78.33188623352173,3.824527999995553,1312.5875690000157,25708.738997683722
1761171291,200,,Aggregated,96.000000,0.000000,27,73,110,130,180,290,530,680,980,1300,1300,9585,0,27,78.95401793990501,3.824527999995553,1312.5875690000157,26020.588002086595
1761171292,200,,Aggregated,95.600000,0.000000,28,74,110,130,190,300,530,680,980,1300,1300,9697,0,28,80.12254535371659,3.824527999995553,1312.5875690000157,26372.697535320203
1761171293,200,,Aggregated,95.600000,0.000000,28,74,110,130,190,300,530,680,980,1300,1300,9791,0,28,80.14928267521101,3.824527999995553,1312.5875690000157,26582.314574609336
1761171294,200,,Aggregated,96.400000,0.000000,28,74,110,130,190,300,520,680,980,1300,1300,9887,0,28,80.03719620693737,3.824527999995553,1312.5875690000157,26746.40831394761
1761171295,200,,Aggregated,96.100000,0.000000,28,74,110,130,190,300,520,680,980,1300,1300,9985,0,28,80.57393203895737,3.824527999995553,1312.5875690000157,27002.833249874813
1761171296,200,,Aggregated,96.800000,0.000000,28,74,110,130,190,300,520,670,980,1300,1300,10089,0,28,80.74717659589538,3.824527999995553,1312.5875690000157,27228.315888591536
1761171297,200,,Aggregated,95.700000,0.000000,27,74,110,130,190,300,510,670,980,1300,1300,10173,0,27,80.73084092126102,3.824527999995553,1312.5875690000157,27425.656836724662
1761171298,200,,Aggregated,95.800000,0.000000,27,74,110,130,200,300,510,670,980,1300,1300,10269,0,27,80.84208176706481,3.824527999995553,1312.5875690000157,27673.232934073425
1761171299,200,,Aggregated,95.700000,0.000000,27,75,110,130,200,300,510,670,980,1300,1300,10365,0,27,80.91489639893766,3.824527999995553,1312.5875690000157,27894.36710082007
1761171300,200,,Aggregated,95.700000,0.000000,27,75,110,130,200,300,510,670,980,1300,1300,10461,0,27,80.8717095044441,3.824527999995553,1312.5875690000157,28091.32683299876
1761171301,200,,Aggregated,95.200000,0.000000,26,75,110,140,200,290,510,670,980,1300,1300,10556,0,26,80.95450617970722,3.810134000104881,1312.5875690000157,28358.568870784387
1761171302,200,,Aggregated,95.400000,0.000000,26,75,110,140,200,290,510,670,980,1300,1300,10646,0,26,80.9204528570344,3.810134000104881,1312.5875690000157,28556.35487507045
1761171303,200,,Aggregated,96.000000,0.000000,26,75,110,140,200,290,500,670,980,1300,1300,10753,0,26,81.27408261824502,3.810134000104881,1312.5875690000157,28887.394587556963
1761171304,200,,Aggregated,96.500000,0.000000,26,76,120,140,210,290,500,660,980,1300,1300,10842,0,26,81.46407674755469,3.810134000104881,1312.5875690000157,29128.012728278914
1761171305,200,,Aggregated,95.700000,0.000000,26,76,120,140,210,290,490,660,980,1300,1300,10940,0,26,81.70163363747614,3.810134000104881,1312.5875690000157,29371.887568555758
1761171306,200,,Aggregated,94.000000,0.000000,26,76,120,140,210,290,490,650,970,1300,1300,11025,0,26,81.95250355056582,3.810134000104881,1312.5875690000157,29609.90149659864
1761171307,200,,Aggregated,93.900000,0.000000,27,76,120,140,210,290,480,650,970,1300,1300,11118,0,27,82.24730922234114,3.810134000104881,1312.5875690000157,29841.22728908077
1761171308,200,,Aggregated,93.000000,0.000000,27,77,120,140,210,300,480,650,970,1300,1300,11211,0,27,82.89039396877962,3.810134000104881,1312.5875690000157,30124.69048256177
1761171309,200,,Aggregated,93.900000,0.000000,28,78,120,140,220,300,480,650,970,1300,1300,11302,0,28,83.55948010042354,3.810134000104881,1312.5875690000157,30425.407538488762
1761171310,200,,Aggregated,93.700000,0.000000,29,78,120,140,220,300,480,650,970,1300,1300,11390,0,29,84.00397177216738,3.810134000104881,1312.5875690000157,30694.08525021949
1761171311,200,,Aggregated,92.900000,0.000000,30,80,120,150,220,310,480,650,970,1300,1300,11490,0,30,85.26230535378474,3.810134000104881,1312.5875690000157,30943.85630983464
1761171312,200,,Aggregated,93.100000,0.000000,31,81,120,150,230,320,480,650,970,1300,1300,11589,0,31,86.09932367676123,3.810134000104881,1312.5875690000157,31195.483130554836
1761171313,200,,Aggregated,92.400000,0.000000,31,81,120,150,230,320,480,640,970,1300,1300,11684,0,31,86.33491966158735,3.810134000104881,1312.5875690000157,31375.555118110235
1761171314,200,,Aggregated,92.100000,0.000000,31,81,120,150,230,320,470,640,970,1300,1300,11777,0,31,86.56863657663129,3.810134000104881,1312.5875690000157,31602.213042370724
1761171315,200,,Aggregated,92.300000,0.000000,32,82,120,150,230,320,470,640,970,1300,1300,11869,0,32,87.2414717372977,3.810134000104881,1312.5875690000157,31871.972701996798
1761171316,200,,Aggregated,93.500000,0.000000,32,82,130,150,230,320,470,640,970,1300,1300,11953,0,32,87.44785136066142,3.810134000104881,1312.5875690000157,32028.188571906634
1761171317,200,,Aggregated,92.900000,0.000000,32,83,130,150,240,330,470,640,940,1300,1300,12049,0,32,87.88107297335748,3.810134000104881,1312.5875690000157,32221.83343016018
1761171318,200,,Aggregated,94.200000,0.000000,34,84,130,150,240,330,480,640,940,1300,1300,12142,0,34,89.08426392991133,3.810134000104881,1312.5875690000157,32478.7600065887
1761171319,200,,Aggregated,93.900000,0.000000,34,84,130,150,240,340,500,670,940,1300,1300,12187,0,34,90.10809536973699,3.810134000104881,1312.5875690000157,32536.60720439813
1761171320,200,,Aggregated,92.600000,0.000000,34,84,130,150,240,340,520,680,1600,2000,2000,12222,0,34,92.28364391687,3.810134000104881,1969.5148539999536,32566.888397970873
1761171321,200,,Aggregated,89.700000,0.000000,35,85,130,160,250,360,590,800,1900,2000,2300,12297,0,35,100.38408597698496,3.810134000104881,2283.947767999962,32803.22436366593
1761171322,200,,Aggregated,83.900000,0.000000,36,87,130,160,260,390,710,1500,1900,2000,2300,12400,0,36,109.6346135513697,3.810134000104881,2283.947767999962,33072.804193548385
1761171323,200,,Aggregated,81.400000,0.000000,36,87,130,160,260,400,720,1500,1900,2000,2300,12490,0,36,110.89584167493871,3.810134000104881,2283.947767999962,33375.93514811849
1761171324,200,,Aggregated,81.000000,0.000000,37,89,140,170,260,400,720,1500,1900,2000,2300,12575,0,37,111.68450089335872,3.810134000104881,2283.947767999962,33582.8102584493
1761171325,200,,Aggregated,80.700000,0.000000,38,90,140,170,270,410,720,1500,1900,2000,2300,12652,0,38,112.99955367910098,3.810134000104881,2283.947767999962,33797.076746759405
1761171326,200,,Aggregated,78.900000,0.000000,38,91,140,170,270,410,720,1500,1900,2000,2300,12748,0,38,113.78149693912664,3.810134000104881,2283.947767999962,33986.669595230625
1761171327,200,,Aggregated,80.200000,0.000000,39,91,140,170,280,420,720,1500,1900,2000,2300,12824,0,38,114.97724531152424,3.810134000104881,2283.947767999962,34188.93356207111
1761171328,200,,Aggregated,77.600000,0.000000,39,93,140,170,280,440,740,1500,1900,2000,2300,12911,0,39,117.64964034621543,3.810134000104881,2283.947767999962,34443.7020370227
1761171329,200,,Aggregated,75.500000,0.000000,40,95,140,180,290,450,750,1500,1900,2000,2300,12991,0,40,119.50096705057253,3.810134000104881,2283.947767999962,34679.3263798014
1761171330,200,,Aggregated,75.900000,0.000000,41,97,150,180,300,470,750,1400,1900,2000,2300,13082,0,41,121.56043354242357,3.810134000104881,2283.947767999962,34940.78420730775
1761171331,200,,Aggregated,79.700000,0.000000,42,100,150,180,310,480,740,1400,1900,2000,2300,13173,0,42,123.45416494260886,3.810134000104881,2283.947767999962,35133.33538298034
1761171332,200,,Aggregated,83.600000,0.000000,43,100,150,190,320,490,750,1400,1900,2000,2300,13238,0,43,125.07615916490305,3.810134000104881,2283.947767999962,35407.974618522436
1761171333,200,,Aggregated,84.400000,0.000000,43,100,150,190,330,510,750,1400,1900,2000,2300,13325,0,43,127.06393308315096,3.810134000104881,2283.947767999962,35664.96030018762
1761171334,200,,Aggregated,83.500000,0.000000,44,100,150,190,340,540,770,1400,1900,2000,2300,13415,0,44,129.4402475346245,3.810134000104881,2283.947767999962,35886.94103615356
1761171335,200,,Aggregated,83.300000,0.000000,44,110,160,200,350,550,760,1400,1900,2000,2300,13501,0,44,131.1613920257008,3.810134000104881,2283.947767999962,36146.39760017776
1761171336,200,,Aggregated,82.600000,0.000000,45,110,160,200,350,570,760,1400,1900,2000,2300,13584,0,45,132.6264690242922,3.810134000104881,2283.947767999962,36384.85070671378
1761171337,200,,Aggregated,82.000000,0.000000,46,110,160,210,360,570,760,1400,1900,2000,2300,13691,0,46,134.10508519947308,3.810134000104881,2283.947767999962,36586.28062230662
1761171338,200,,Aggregated,82.300000,0.000000,45,110,160,210,360,570,760,1400,1900,2000,2300,13777,0,45,134.0107925988232,3.810134000104881,2283.947767999962,36777.69332946215
1761171339,200,,Aggregated,83.000000,0.000000,46,110,160,210,360,570,760,1300,1900,2000,2300,13862,0,46,134.20602998708608,3.810134000104881,2283.947767999962,36930.71822247872
1761171340,200,,Aggregated,85.900000,0.000000,46,110,170,210,370,580,760,1300,1900,2000,2300,13949,0,46,135.71514723342094,3.810134000104881,2283.947767999962,37173.26733099147
1761171341,200,,Aggregated,85.700000,0.000000,47,110,170,220,370,590,760,1300,1900,2000,2300,14041,0,47,137.57499101723445,3.810134000104881,2283.947767999962,37388.84381454312
1761171342,200,,Aggregated,85.600000,0.000000,47,110,170,220,380,590,770,1300,1900,2000,2300,14117,0,47,139.0239736853432,3.810134000104881,2283.947767999962,37606.434369908624
1761171343,200,,Aggregated,86.200000,0.000000,48,120,170,220,380,600,770,1300,1900,2000,2300,14193,0,48,140.26212074614176,3.810134000104881,2283.947767999962,37810.31325301205
1761171344,200,,Aggregated,86.800000,0.000000,48,120,180,230,390,610,770,1300,1900,2000,2300,14286,0,48,142.03718694526037,3.810134000104881,2283.947767999962,37968.36189276214
