Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761177724,50,,Aggregated,24.600000,0.000000,20,24,27,29,39,61,96,110,130,140,140,1340,0,20,23.26731730152107,5.529183999897214,143.40026900026714,4769.223880597015
1761177725,50,,Aggregated,24.600000,0.000000,20,24,27,29,39,58,96,110,130,140,140,1369,0,20,23.10584556832647,5.529183999897214,143.40026900026714,4803.260043827611
1761177726,50,,Aggregated,24.500000,0.000000,20,24,27,29,38,58,96,110,130,140,140,1389,0,20,23.00164820449377,5.529183999897214,143.40026900026714,4797.920086393088
1761177727,50,,Aggregated,23.600000,0.000000,20,24,27,29,38,57,96,110,130,140,140,1413,0,20,22.8980352406544,5.529183999897214,143.40026900026714,4808.9157820240625
1761177728,50,,Aggregated,24.700000,0.000000,20,24,27,29,37,57,96,110,130,140,140,1440,0,20,22.79130902155973,5.529183999897214,143.40026900026714,4882.618055555556
1761177729,50,,Aggregated,23.800000,0.000000,19,24,27,29,37,56,94,110,130,140,140,1465,0,19,22.684534806175343,5.529183999897214,143.40026900026714,4907.663481228669
1761177730,50,,Aggregated,23.200000,0.000000,19,24,28,29,37,56,94,110,130,140,140,1490,0,19,22.61078396915837,5.389294999986305,143.40026900026714,4962.779194630873
1761177731,50,,Aggregated,24.000000,0.000000,19,24,28,30,37,56,94,110,130,140,140,1519,0,19,22.573644062570036,5.389294999986305,143.40026900026714,5090.9690585911785
1761177732,50,,Aggregated,23.800000,0.000000,19,24,28,29,37,55,94,110,130,140,140,1537,0,19,22.458211480834798,5.389294999986305,143.40026900026714,5078.9577098243335
1761177733,50,,Aggregated,24.600000,0.000000,19,24,28,30,37,55,93,110,130,140,140,1565,0,19,22.46945560961123,5.389294999986305,143.40026900026714,5185.153354632588
1761177734,50,,Aggregated,24.300000,0.000000,19,24,28,30,36,54,93,110,130,140,140,1587,0,19,22.401066807838944,5.389294999986305,143.40026900026714,5236.818525519849
1761177735,50,,Aggregated,24.200000,0.000000,19,25,28,30,36,53,90,110,130,140,140,1619,0,19,22.370548214354514,5.389294999986305,143.40026900026714,5364.049413218036
1761177736,50,,Aggregated,24.600000,0.000000,19,25,28,30,36,52,90,110,130,140,140,1641,0,19,22.369114583814692,5.389294999986305,143.40026900026714,5462.648385131018
1761177737,50,,Aggregated,24.700000,0.000000,19,25,28,30,36,52,89,110,130,140,140,1661,0,19,22.356791180639966,5.389294999986305,143.40026900026714,5536.543046357616
1761177738,50,,Aggregated,24.700000,0.000000,19,25,28,31,36,51,89,110,130,140,140,1684,0,19,22.303365115226963,5.389294999986305,143.40026900026714,5586.307600950119
1761177739,50,,Aggregated,24.900000,0.000000,19,25,29,31,36,51,89,100,130,140,140,1710,0,19,22.254579890083697,5.389294999986305,143.40026900026714,5656.23918128655
1761177740,50,,Aggregated,25.200000,0.000000,19,25,29,31,36,50,89,100,130,140,140,1737,0,19,22.237331042627478,5.389294999986305,143.40026900026714,5736.378814047208
1761177741,50,,Aggregated,24.100000,0.000000,19,25,29,31,36,49,87,100,130,140,140,1763,0,19,22.21255518833925,5.389294999986305,143.40026900026714,5803.979580260919
1761177742,50,,Aggregated,24.600000,0.000000,19,25,29,31,37,49,87,100,130,140,140,1786,0,19,22.19291726486154,5.389294999986305,143.40026900026714,5865.910974244121
1761177743,50,,Aggregated,24.300000,0.000000,19,25,29,31,37,48,87,100,130,140,140,1805,0,19,22.180792319691175,5.389294999986305,143.40026900026714,5923.987257617729
1761177744,50,,Aggregated,24.700000,0.000000,18,25,29,31,37,48,87,100,130,140,140,1833,0,18,22.142702711971353,5.389294999986305,143.40026900026714,5984.405346426623
1761177745,50,,Aggregated,24.500000,0.000000,19,25,29,31,37,48,87,100,130,140,140,1857,0,19,22.18589451159936,5.389294999986305,143.40026900026714,6101.870220786214
1761177746,50,,Aggregated,24.000000,0.000000,18,25,29,31,37,48,87,100,130,140,140,1880,0,18,22.106964872361285,5.389294999986305,143.40026900026714,6118.500531914894
1761177747,50,,Aggregated,24.900000,0.000000,18,25,29,32,37,47,86,100,130,140,140,1904,0,18,22.0465256617862,5.389294999986305,143.40026900026714,6149.235819327731
1761177748,50,,Aggregated,24.200000,0.000000,18,25,29,32,37,47,86,100,130,140,140,1933,0,18,22.01420408072471,5.254784000499058,143.40026900026714,6181.387480600103
1761177749,50,,Aggregated,23.900000,0.000000,18,25,29,32,37,47,86,100,130,140,140,1953,0,18,21.991134001043516,5.254784000499058,143.40026900026714,6225.611367127496
1761177750,50,,Aggregated,24.200000,0.000000,18,25,29,32,38,47,86,100,130,140,140,1982,0,18,21.912083008597357,5.254784000499058,143.40026900026714,6257.698789101917
1761177751,50,,Aggregated,24.700000,0.000000,18,25,29,32,38,47,85,100,130,140,140,2004,0,18,21.89476846808362,4.73545099976036,143.40026900026714,6312.02744510978
1761177752,50,,Aggregated,24.000000,0.000000,18,25,29,32,38,47,85,100,130,140,140,2029,0,18,21.931603801891594,4.73545099976036,143.40026900026714,6430.124691966486
1761177753,50,,Aggregated,24.400000,0.000000,18,25,29,32,38,47,84,100,130,140,140,2055,0,18,21.880312462304495,4.73545099976036,143.40026900026714,6470.85401459854
1761177754,50,,Aggregated,24.300000,0.000000,17,25,29,32,38,46,84,100,130,140,140,2078,0,17,21.815053069314043,4.73545099976036,143.40026900026714,6477.371511068335
1761177755,50,,Aggregated,24.800000,0.000000,17,25,29,32,39,46,84,100,130,140,140,2099,0,17,21.858948947133648,4.73545099976036,143.40026900026714,6581.277274892806
1761177756,50,,Aggregated,24.900000,0.000000,17,25,30,33,39,46,83,100,130,140,140,2126,0,17,21.930317892773903,4.73545099976036,143.40026900026714,6727.093132643462
1761177757,50,,Aggregated,24.100000,0.000000,17,25,30,33,39,46,77,100,130,140,140,2152,0,17,21.963316404292723,4.73545099976036,143.40026900026714,6829.369423791822
1761177758,50,,Aggregated,24.600000,0.000000,17,25,30,33,40,47,77,100,130,140,140,2178,0,17,22.0270314596139,4.73545099976036,143.40026900026714,6945.296143250689
1761177759,50,,Aggregated,24.600000,0.000000,17,25,30,33,40,46,75,98,130,140,140,2202,0,17,21.98747562581335,4.73545099976036,143.40026900026714,6976.636239782017
1761177760,50,,Aggregated,24.200000,0.000000,17,25,30,33,40,46,75,98,130,140,140,2226,0,17,22.013051107834812,4.73545099976036,143.40026900026714,7068.08939802336
1761177761,50,,Aggregated,24.400000,0.000000,17,25,30,33,41,47,75,98,130,140,140,2255,0,17,21.972518308221957,4.73545099976036,143.40026900026714,7100.6922394678495
1761177762,50,,Aggregated,25.000000,0.000000,17,25,30,33,41,47,75,98,130,140,140,2277,0,17,21.935464795361295,4.73545099976036,143.40026900026714,7124.348265261308
1761177763,50,,Aggregated,25.000000,0.000000,17,25,30,34,41,47,73,98,130,140,140,2308,0,17,21.9039998587682,4.73545099976036,143.40026900026714,7167.276429809359
1761177764,50,,Aggregated,24.700000,0.000000,17,25,30,34,41,47,73,98,130,140,140,2341,0,17,21.894456452813344,4.73545099976036,143.40026900026714,7248.297736010252
1761177765,50,,Aggregated,24.600000,0.000000,17,25,30,34,41,47,70,98,130,140,140,2361,0,17,21.857188779345826,4.73545099976036,143.40026900026714,7263.745446844558
1761177766,50,,Aggregated,25.000000,0.000000,17,25,31,34,42,47,70,98,130,140,140,2390,0,16,21.907436632650256,4.73545099976036,143.40026900026714,7372.138075313807
1761177767,50,,Aggregated,25.800000,0.000000,16,25,31,34,42,47,68,96,130,140,140,2412,0,16,21.938039485502625,4.73545099976036,143.40026900026714,7455.030679933665
1761177768,50,,Aggregated,25.600000,0.000000,16,25,31,34,42,47,68,96,130,140,140,2434,0,16,21.917625636823615,4.73545099976036,143.40026900026714,7492.75472473295
1761177769,50,,Aggregated,26.300000,0.000000,16,25,31,34,42,47,68,96,130,140,140,2463,0,16,21.911766288683484,4.73545099976036,143.40026900026714,7553.739748274462
1761177770,50,,Aggregated,26.100000,0.000000,16,25,31,34,42,47,68,96,130,140,140,2486,0,16,21.929668143213075,4.73545099976036,143.40026900026714,7617.7626709573615
1761177771,50,,Aggregated,26.000000,0.000000,16,25,31,34,43,47,68,96,130,140,140,2510,0,16,21.90878040040901,4.73545099976036,143.40026900026714,7649.78406374502
1761177772,50,,Aggregated,25.900000,0.000000,16,26,31,35,43,47,68,96,130,140,140,2526,0,16,21.94707355503782,4.73545099976036,143.40026900026714,7720.48178939034
1761177773,50,,Aggregated,25.700000,0.000000,16,25,31,35,43,48,68,96,130,140,140,2561,0,16,21.911587926600856,4.73545099976036,143.40026900026714,7750.536509176103
1761177774,50,,Aggregated,25.400000,0.000000,16,25,31,35,43,48,68,96,130,140,140,2583,0,16,21.88052342741987,4.73545099976036,143.40026900026714,7774.447154471544
1761177775,50,,Aggregated,25.000000,0.000000,16,25,31,35,43,48,67,96,130,140,140,2606,0,16,21.854851906763454,4.73545099976036,143.40026900026714,7796.714888718342
1761177776,50,,Aggregated,25.000000,0.000000,16,25,31,35,44,49,67,96,130,140,140,2636,0,16,21.872078222316627,4.73545099976036,143.40026900026714,7872.610015174507
1761177777,50,,Aggregated,24.500000,0.000000,16,25,31,35,44,49,67,96,130,140,140,2657,0,16,21.88749498382635,4.73545099976036,143.40026900026714,7929.52841550621
1761177778,50,,Aggregated,24.500000,0.000000,16,25,31,35,44,50,67,96,130,140,140,2686,0,16,21.932890446398684,4.73545099976036,143.40026900026714,8023.097170513775
1761177779,50,,Aggregated,24.600000,0.000000,16,25,31,35,44,50,66,96,130,140,140,2708,0,16,21.930836645135443,4.73545099976036,143.40026900026714,8062.305391432792
1761177780,50,,Aggregated,24.500000,0.000000,16,25,31,35,44,50,66,96,130,140,140,2733,0,16,21.95061645847988,4.73545099976036,143.40026900026714,8122.8744968898645
1761177781,50,,Aggregated,24.900000,0.000000,16,26,32,35,45,50,66,96,130,140,140,2759,0,16,22.024693138465665,4.73545099976036,143.40026900026714,8238.005436752446
1761177782,50,,Aggregated,24.900000,0.000000,16,26,32,35,45,50,66,96,130,140,140,2785,0,16,21.98587985171594,4.73545099976036,143.40026900026714,8250.19461400359
1761177783,50,,Aggregated,24.400000,0.000000,16,26,32,36,45,50,66,96,130,140,140,2809,0,16,22.048691428987905,4.73545099976036,143.40026900026714,8356.680313278746
1761177784,50,,Aggregated,25.100000,0.000000,15,26,32,36,45,50,66,96,130,140,140,2830,0,15,22.06116099364906,4.73545099976036,143.40026900026714,8413.058657243817
1761177785,50,,Aggregated,25.900000,0.000000,15,26,32,36,46,51,65,96,130,140,140,2859,0,15,22.099570774406534,4.727978999653715,143.40026900026714,8488.260230849948
1761177786,50,,Aggregated,25.100000,0.000000,15,26,32,36,46,51,65,96,130,140,140,2881,0,15,22.180397088520458,4.727978999653715,143.40026900026714,8598.75668170774
1761177787,50,,Aggregated,25.000000,0.000000,15,26,32,36,46,52,65,94,130,140,140,2906,0,15,22.196004956306908,4.727978999653715,143.40026900026714,8656.60254645561
1761177788,50,,Aggregated,25.100000,0.000000,15,26,32,37,47,52,65,94,130,140,140,2935,0,15,22.248228699498732,4.727978999653715,143.40026900026714,8759.57206132879
1761177789,50,,Aggregated,24.500000,0.000000,15,26,33,37,47,52,65,94,130,140,140,2960,0,15,22.29274309730696,4.727978999653715,143.40026900026714,8845.069256756757
1761177790,50,,Aggregated,24.800000,0.000000,15,26,33,37,47,52,65,94,130,140,140,2985,0,15,22.260475494147784,4.727978999653715,143.40026900026714,8858.10351758794
1761177791,50,,Aggregated,25.000000,0.000000,15,26,33,37,47,52,64,94,130,140,140,3007,0,15,22.248290956777712,4.727978999653715,143.40026900026714,8880.807116727636
1761177792,50,,Aggregated,24.900000,0.000000,15,26,33,37,47,52,64,94,130,140,140,3035,0,15,22.280347947289886,4.727978999653715,143.40026900026714,8957.917627677101
1761177793,50,,Aggregated,25.200000,0.000000,15,26,33,37,48,52,64,94,130,140,140,3064,0,15,22.32036500686085,4.727978999653715,143.40026900026714,9048.296997389034
1761177794,50,,Aggregated,24.800000,0.000000,15,26,33,37,48,53,64,94,130,140,140,3083,0,15,22.3091726681869,4.727978999653715,143.40026900026714,9066.452156989944
1761177795,50,,Aggregated,24.600000,0.000000,15,26,33,37,48,53,63,93,130,140,140,3111,0,15,22.33395913951226,4.727978999653715,143.40026900026714,9131.805207328833
1761177796,50,,Aggregated,25.400000,0.000000,15,26,33,37,48,53,63,93,130,140,140,3136,0,15,22.292946879152655,4.727978999653715,143.40026900026714,9132.929209183674
1761177797,50,,Aggregated,24.800000,0.000000,15,26,33,38,49,53,63,93,130,140,140,3155,0,15,22.380180265301124,4.727978999653715,143.40026900026714,9238.451980982567
1761177798,50,,Aggregated,25.100000,0.000000,15,26,33,38,49,54,63,93,130,140,140,3185,0,15,22.465316009426424,4.727978999653715,143.40026900026714,9356.613814756673
1761177799,50,,Aggregated,25.300000,0.000000,15,26,33,38,49,54,63,90,130,140,140,3207,0,15,22.519762112574227,4.727978999653715,143.40026900026714,9440.154038041783
1761177800,50,,Aggregated,24.800000,0.000000,15,26,33,38,50,55,63,90,130,140,140,3236,0,15,22.558901664718388,4.727978999653715,143.40026900026714,9504.82911001236
1761177801,50,,Aggregated,25.000000,0.000000,15,26,34,38,50,55,63,90,130,140,140,3266,0,15,22.62268803797556,4.727978999653715,143.40026900026714,9595.545927740355
1761177802,50,,Aggregated,24.700000,0.000000,15,26,34,39,50,56,63,90,130,140,140,3284,0,15,22.65205191078787,4.727978999653715,143.40026900026714,9647.43909866017
1761177803,50,,Aggregated,24.900000,0.000000,15,26,34,39,50,56,64,89,130,140,140,3315,0,15,22.803298933644346,4.727978999653715,143.40026900026714,9826.081447963801
1761177804,50,,Aggregated,25.500000,0.000000,15,26,34,39,50,57,64,89,130,140,140,3335,0,15,22.87045081080457,4.727978999653715,143.40026900026714,9916.880659670165
1761177805,50,,Aggregated,25.300000,0.000000,15,26,34,39,51,57,65,89,130,140,140,3362,0,15,22.97031815289663,4.727978999653715,143.40026900026714,10045.836406900655
1761177806,50,,Aggregated,24.900000,0.000000,15,26,34,40,51,58,65,89,130,140,140,3390,0,14,23.00351308703261,4.727978999653715,143.40026900026714,10112.2395280236
1761177807,50,,Aggregated,25.100000,0.000000,15,26,35,40,51,58,65,89,130,140,140,3412,0,15,23.075746057455486,4.61756200002128,143.40026900026714,10210.794255568582
1761177808,50,,Aggregated,25.200000,0.000000,15,27,35,40,52,59,65,89,130,140,140,3436,0,15,23.185841492735936,4.61756200002128,143.40026900026714,10347.117287543655
1761177809,50,,Aggregated,25.200000,0.000000,14,27,35,41,52,59,65,89,130,140,140,3457,0,14,23.201106625988135,4.61756200002128,143.40026900026714,10388.733584032398
1761177810,50,,Aggregated,25.500000,0.000000,14,27,35,41,52,60,66,89,130,140,140,3485,0,14,23.30139969240712,4.61756200002128,143.40026900026714,10511.260832137734
1761177811,50,,Aggregated,24.800000,0.000000,15,27,35,41,52,60,66,89,130,140,140,3500,0,14,23.358798055153972,4.61756200002128,143.40026900026714,10584.146857142858
1761177812,50,,Aggregated,24.800000,0.000000,14,27,35,41,52,60,66,87,130,140,140,3529,0,14,23.351571551441292,4.496319999816478,143.40026900026714,10615.861433833947
1761177813,50,,Aggregated,24.800000,0.000000,14,27,35,41,53,61,66,87,130,140,140,3559,0,14,23.426772572644296,4.3926059997829725,143.40026900026714,10716.479067153696
1761177814,50,,Aggregated,23.900000,0.000000,14,27,35,41,53,61,67,87,130,140,140,3581,0,14,23.50531322955605,4.3926059997829725,143.40026900026714,10811.353532532812
1761177815,50,,Aggregated,23.900000,0.000000,14,27,35,41,53,61,67,87,130,140,140,3606,0,14,23.537870184149273,4.3926059997829725,143.40026900026714,10868.335551858014
1761177816,50,,Aggregated,24.700000,0.000000,14,27,35,42,54,61,67,87,130,140,140,3630,0,14,23.583780301114164,4.3926059997829725,143.40026900026714,10942.336363636363
1761177817,50,,Aggregated,24.600000,0.000000,14,27,36,42,54,62,67,87,130,140,140,3654,0,14,23.625841132742902,4.3926059997829725,143.40026900026714,11016.96223316913
1761177818,50,,Aggregated,24.300000,0.000000,14,27,36,42,54,62,67,87,130,140,140,3682,0,14,23.641734941348226,4.3926059997829725,143.40026900026714,11066.263172189028
1761177819,50,,Aggregated,24.400000,0.000000,14,27,36,42,55,62,67,87,130,140,140,3703,0,14,23.751246229014953,4.3926059997829725,143.40026900026714,11194.814474750203
1761177820,50,,Aggregated,24.100000,0.000000,14,27,36,42,55,62,67,87,130,140,140,3729,0,14,23.83798866426479,4.3926059997829725,143.40026900026714,11307.417001877178
1761177821,50,,Aggregated,24.400000,0.000000,14,27,36,43,56,62,68,87,130,140,140,3753,0,14,23.876254257405076,4.3926059997829725,143.40026900026714,11368.124966693313
1761177822,50,,Aggregated,24.600000,0.000000,14,27,36,43,56,63,68,87,130,140,140,3780,0,14,23.90290829524958,4.3926059997829725,143.40026900026714,11420.108994708995
1761177823,50,,Aggregated,24.800000,0.000000,14,27,37,43,56,63,68,86,130,140,140,3803,0,14,23.953992420206163,4.3926059997829725,143.40026900026714,11498.754667367868
1761177824,50,,Aggregated,24.700000,0.000000,14,27,37,43,57,63,68,86,130,140,140,3833,0,14,24.00434108923701,4.3926059997829725,143.40026900026714,11585.854161231411
1761177825,50,,Aggregated,25.100000,0.000000,14,27,37,43,57,63,68,86,130,140,140,3853,0,14,24.00745500468393,4.354263999630348,143.40026900026714,11614.89047495458
1761177826,50,,Aggregated,24.600000,0.000000,14,27,37,43,57,64,68,86,130,140,140,3880,0,14,24.089495928877565,4.354263999630348,143.40026900026714,11726.404896907217
1761177827,50,,Aggregated,25.100000,0.000000,14,27,37,44,58,64,68,86,130,140,140,3902,0,14,24.173777085353375,4.354263999630348,143.40026900026714,11837.442849820605
1761177828,50,,Aggregated,24.600000,0.000000,14,27,37,44,58,64,69,86,130,140,140,3927,0,14,24.212543486643867,4.354263999630348,143.40026900026714,11895.29564553094
