Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761174769,50,,Aggregated,24.200000,0.000000,21,27,33,39,73,96,110,120,210,210,210,726,0,21,30.615480556486695,6.615238000449608,214.82147699953202,2607.564738292011
1761174770,50,,Aggregated,24.500000,0.000000,20,26,32,38,72,95,110,120,210,210,210,745,0,20,30.26826813424147,6.615238000449608,214.82147699953202,2716.3543624161075
1761174771,50,,Aggregated,24.900000,0.000000,20,26,31,37,71,95,110,120,210,210,210,776,0,20,29.624222914965205,6.615238000449608,214.82147699953202,2746.0670103092784
1761174772,50,,Aggregated,24.800000,0.000000,20,25,31,36,70,94,110,120,210,210,210,796,0,20,29.22172259297952,6.615238000449608,214.82147699953202,2756.105527638191
1761174773,50,,Aggregated,24.800000,0.000000,20,25,30,35,69,94,110,120,210,210,210,823,0,20,28.776714980570368,6.560063000506489,214.82147699953202,2801.81652490887
1761174774,50,,Aggregated,24.500000,0.000000,20,25,29,34,69,92,110,120,210,210,210,846,0,20,28.47597800710249,6.560063000506489,214.82147699953202,2886.252955082742
1761174775,50,,Aggregated,24.900000,0.000000,20,24,29,33,67,89,110,120,210,210,210,875,0,20,28.01479738743988,6.560063000506489,214.82147699953202,2946.6662857142856
1761174776,50,,Aggregated,24.800000,0.000000,20,24,29,33,67,89,110,120,210,210,210,897,0,20,27.74169604014697,6.560063000506489,214.82147699953202,3028.4515050167224
1761174777,50,,Aggregated,24.900000,0.000000,20,24,28,32,65,89,110,120,210,210,210,927,0,20,27.326776170457034,6.394678999640746,214.82147699953202,3064.846817691478
1761174778,50,,Aggregated,24.500000,0.000000,20,24,28,32,63,87,110,120,210,210,210,951,0,20,27.057832023145277,6.394678999640746,214.82147699953202,3134.565720294427
1761174779,50,,Aggregated,25.600000,0.000000,20,24,27,31,62,87,110,120,210,210,210,973,0,20,26.76742019322824,6.394678999640746,214.82147699953202,3169.0041109969166
1761174780,50,,Aggregated,25.700000,0.000000,20,24,27,31,62,87,110,120,210,210,210,998,0,20,26.561206669348778,6.394678999640746,214.82147699953202,3309.7855711422844
1761174781,50,,Aggregated,25.100000,0.000000,20,24,27,30,60,84,110,110,140,210,210,1025,0,20,26.277208165864554,6.267777000175556,214.82147699953202,3389.151219512195
1761174782,50,,Aggregated,25.000000,0.000000,19,24,26,30,58,84,110,110,140,210,210,1052,0,19,25.998352965789895,6.022983000548265,214.82147699953202,3467.8498098859313
1761174783,50,,Aggregated,25.300000,0.000000,19,24,26,29,57,84,110,110,140,210,210,1073,0,19,25.837184229274758,6.022983000548265,214.82147699953202,3535.031686859273
1761174784,50,,Aggregated,25.600000,0.000000,19,24,26,29,57,83,110,110,140,210,210,1103,0,19,25.61275053491673,6.022983000548265,214.82147699953202,3660.423390752493
1761174785,50,,Aggregated,24.800000,0.000000,19,24,26,29,56,83,110,110,140,210,210,1122,0,19,25.540648965252913,6.022983000548265,214.82147699953202,3762.249554367201
1761174786,50,,Aggregated,25.400000,0.000000,19,24,27,29,55,82,110,110,140,210,210,1148,0,19,25.36222569077684,6.022983000548265,214.82147699953202,3841.242160278746
1761174787,50,,Aggregated,25.400000,0.000000,19,24,27,29,54,80,110,110,140,210,210,1175,0,19,25.181111674904425,6.022983000548265,214.82147699953202,3917.863829787234
1761174788,50,,Aggregated,24.900000,0.000000,19,24,27,29,53,79,110,110,140,210,210,1197,0,19,25.039583612374695,6.022983000548265,214.82147699953202,3979.9214703425228
1761174789,50,,Aggregated,24.600000,0.000000,19,24,27,29,52,78,110,110,140,210,210,1224,0,19,24.870328193637583,6.022983000548265,214.82147699953202,4067.924019607843
1761174790,50,,Aggregated,24.200000,0.000000,19,24,27,29,49,77,110,110,140,210,210,1250,0,19,24.693044128010662,5.9908550001637195,214.82147699953202,4116.108
1761174791,50,,Aggregated,24.900000,0.000000,19,24,27,29,49,77,110,110,140,210,210,1274,0,19,24.540346137374875,5.9908550001637195,214.82147699953202,4171.6255886970175
1761174792,50,,Aggregated,24.500000,0.000000,19,24,27,29,46,76,100,110,140,210,210,1302,0,19,24.368363090639935,5.782238999927358,214.82147699953202,4229.5844854070665
1761174793,50,,Aggregated,25.200000,0.000000,19,24,27,29,45,76,100,110,140,210,210,1324,0,19,24.244061469800666,5.183629000384826,214.82147699953202,4288.530211480363
1761174794,50,,Aggregated,24.800000,0.000000,19,24,27,29,44,76,100,110,140,210,210,1345,0,19,24.108002416371203,5.183629000384826,214.82147699953202,4321.25278810409
1761174795,50,,Aggregated,24.900000,0.000000,19,24,27,29,43,75,100,110,140,210,210,1374,0,19,23.9927496273797,5.183629000384826,214.82147699953202,4399.091703056769
1761174796,50,,Aggregated,24.400000,0.000000,19,24,27,29,40,75,100,110,140,210,210,1398,0,19,23.93328765094289,5.183629000384826,214.82147699953202,4521.932045779685
1761174797,50,,Aggregated,24.400000,0.000000,19,24,27,29,39,73,100,110,140,210,210,1425,0,19,23.839825807031925,5.183629000384826,214.82147699953202,4580.139649122807
1761174798,50,,Aggregated,25.000000,0.000000,19,24,27,29,39,73,100,110,140,210,210,1446,0,19,23.730803038050684,5.183629000384826,214.82147699953202,4615.719225449516
1761174799,50,,Aggregated,24.700000,0.000000,19,24,27,29,38,73,100,110,140,210,210,1473,0,19,23.58425141074172,5.183629000384826,214.82147699953202,4648.209097080788
1761174800,50,,Aggregated,25.200000,0.000000,19,24,27,29,38,72,100,110,140,210,210,1497,0,19,23.48831663127683,5.183629000384826,214.82147699953202,4718.6305945223785
1761174801,50,,Aggregated,24.600000,0.000000,19,24,27,29,37,72,100,110,140,210,210,1523,0,19,23.407029683534876,5.183629000384826,214.82147699953202,4796.850295469468
1761174802,50,,Aggregated,25.700000,0.000000,19,24,28,29,37,71,100,110,140,210,210,1553,0,19,23.397019958160463,5.183629000384826,214.82147699953202,4917.24790727624
1761174803,50,,Aggregated,24.400000,0.000000,19,24,28,29,37,71,100,110,140,210,210,1579,0,19,23.23600171312229,5.183629000384826,214.82147699953202,4910.561114629512
1761174804,50,,Aggregated,25.000000,0.000000,19,24,28,29,37,70,98,110,140,210,210,1601,0,19,23.22426484823144,5.183629000384826,214.82147699953202,4959.708931917551
1761174805,50,,Aggregated,24.900000,0.000000,18,24,28,29,37,69,98,110,140,210,210,1623,0,18,23.154761971052928,5.183629000384826,214.82147699953202,5008.784966112138
1761174806,50,,Aggregated,25.500000,0.000000,18,24,28,30,37,69,97,110,140,210,210,1652,0,18,23.10800571126988,5.183629000384826,214.82147699953202,5105.80569007264
1761174807,50,,Aggregated,25.100000,0.000000,18,24,28,30,36,69,97,110,140,210,210,1677,0,18,23.026010457373125,5.183629000384826,214.82147699953202,5158.162194394753
1761174808,50,,Aggregated,25.600000,0.000000,18,24,28,30,36,69,96,110,140,210,210,1703,0,18,22.972612119210478,5.183629000384826,214.82147699953202,5234.9747504403995
1761174809,50,,Aggregated,25.500000,0.000000,18,25,28,30,36,68,96,110,140,210,210,1729,0,18,23.00044289243084,5.183629000384826,214.82147699953202,5379.578368999421
1761174810,50,,Aggregated,25.400000,0.000000,18,25,28,30,36,67,96,110,140,210,210,1750,0,18,22.968058088006988,5.183629000384826,214.82147699953202,5455.668
1761174811,50,,Aggregated,25.600000,0.000000,18,25,28,30,36,67,96,110,140,210,210,1775,0,18,22.947733012964896,5.183629000384826,214.82147699953202,5546.474366197183
1761174812,50,,Aggregated,25.100000,0.000000,18,25,29,31,36,67,96,110,140,210,210,1799,0,18,22.949314806009927,5.183629000384826,214.82147699953202,5653.008337965536
1761174813,50,,Aggregated,25.300000,0.000000,18,25,29,31,36,65,96,110,140,210,210,1825,0,18,22.84700268000637,5.183629000384826,214.82147699953202,5670.638356164383
1761174814,50,,Aggregated,24.700000,0.000000,18,25,29,31,36,65,96,110,140,210,210,1846,0,18,22.828935317990755,5.183629000384826,214.82147699953202,5730.068797399784
1761174815,50,,Aggregated,24.600000,0.000000,18,25,29,31,36,64,95,110,140,210,210,1865,0,18,22.800358425206774,5.183629000384826,214.82147699953202,5769.543699731904
1761174816,50,,Aggregated,24.300000,0.000000,18,25,29,31,36,63,95,110,140,210,210,1895,0,18,22.765571031140286,5.183629000384826,214.82147699953202,5857.283905013192
1761174817,50,,Aggregated,24.600000,0.000000,18,25,29,31,36,63,95,110,140,210,210,1916,0,18,22.730520631530776,5.183629000384826,214.82147699953202,5903.767223382046
1761174818,50,,Aggregated,23.700000,0.000000,18,25,29,31,37,62,95,110,140,210,210,1939,0,18,22.739921968545897,5.183629000384826,214.82147699953202,5971.360495100567
1761174819,50,,Aggregated,24.500000,0.000000,18,25,29,31,37,62,94,110,140,210,210,1967,0,18,22.7157531718409,4.825691000405641,214.82147699953202,6051.1128622267415
1761174820,50,,Aggregated,24.200000,0.000000,18,25,29,32,37,62,94,110,140,210,210,1995,0,18,22.72559636040799,4.825691000405641,214.82147699953202,6169.516290726817
1761174821,50,,Aggregated,24.000000,0.000000,18,25,29,32,37,62,94,110,130,210,210,2011,0,18,22.724687920939598,4.825691000405641,214.82147699953202,6229.837394331178
1761174822,50,,Aggregated,24.100000,0.000000,18,25,29,32,37,60,94,110,130,210,210,2046,0,18,22.606649565988555,4.825691000405641,214.82147699953202,6248.765395894428
1761174823,50,,Aggregated,24.000000,0.000000,18,25,29,32,37,60,94,110,130,210,210,2066,0,17,22.600750670384265,4.825691000405641,214.82147699953202,6311.913359148112
1761174824,50,,Aggregated,24.300000,0.000000,17,25,30,32,37,60,94,110,130,210,210,2090,0,17,22.547708531108924,4.825691000405641,214.82147699953202,6349.886124401914
1761174825,50,,Aggregated,24.700000,0.000000,17,25,30,32,37,58,92,110,130,210,210,2119,0,17,22.58916256914423,4.825691000405641,214.82147699953202,6482.126474752242
1761174826,50,,Aggregated,25.000000,0.000000,17,25,30,32,38,58,92,110,130,210,210,2140,0,17,22.544263996270214,4.825691000405641,214.82147699953202,6502.230841121495
1761174827,50,,Aggregated,24.800000,0.000000,17,25,30,33,38,57,89,110,130,210,210,2166,0,17,22.52212407987926,4.825691000405641,214.82147699953202,6562.3005540166205
1761174828,50,,Aggregated,25.000000,0.000000,17,25,30,33,38,57,89,110,130,210,210,2193,0,17,22.491739274518242,4.825691000405641,214.82147699953202,6620.96169630643
1761174829,50,,Aggregated,24.400000,0.000000,17,25,30,33,38,57,89,110,130,210,210,2216,0,17,22.53505748737326,4.825691000405641,214.82147699953202,6720.689981949458
1761174830,50,,Aggregated,24.900000,0.000000,17,25,30,33,38,56,89,110,130,210,210,2247,0,17,22.484224230538125,4.825691000405641,214.82147699953202,6768.884290164664
1761174831,50,,Aggregated,25.200000,0.000000,17,25,30,33,39,56,89,110,130,210,210,2277,0,17,22.460437650425,4.825691000405641,214.82147699953202,6833.370663153272
1761174832,50,,Aggregated,25.100000,0.000000,17,25,30,33,39,55,89,110,130,210,210,2298,0,17,22.390663592261667,4.825691000405641,214.82147699953202,6829.007397737163
1761174833,50,,Aggregated,25.800000,0.000000,17,26,30,33,39,55,89,110,130,210,210,2320,0,17,22.465616472421626,4.825691000405641,214.82147699953202,6959.480603448276
1761174834,50,,Aggregated,25.800000,0.000000,17,26,30,33,39,54,89,110,130,210,210,2342,0,17,22.453918933399144,4.825691000405641,214.82147699953202,7007.035439795047
1761174835,50,,Aggregated,25.100000,0.000000,17,26,31,33,39,53,87,110,130,210,210,2368,0,17,22.428142763099896,4.825691000405641,214.82147699953202,7056.5519425675675
1761174836,50,,Aggregated,24.900000,0.000000,17,26,31,33,40,53,87,110,130,210,210,2393,0,17,22.496458300049948,4.825691000405641,214.82147699953202,7176.611784371083
1761174837,50,,Aggregated,25.200000,0.000000,17,26,31,34,40,53,87,110,130,210,210,2415,0,17,22.477786350733428,4.825691000405641,214.82147699953202,7221.7175983436855
1761174838,50,,Aggregated,25.000000,0.000000,17,26,31,34,41,52,87,110,130,210,210,2442,0,17,22.544620558157675,4.825691000405641,214.82147699953202,7345.7972972972975
1761174839,50,,Aggregated,25.200000,0.000000,17,26,31,34,41,52,87,110,130,210,210,2469,0,17,22.516354385590066,4.825691000405641,214.82147699953202,7389.947752126367
1761174840,50,,Aggregated,24.600000,0.000000,17,26,31,34,41,51,87,110,130,210,210,2494,0,17,22.5342027911072,4.825691000405641,214.82147699953202,7466.680032076984
1761174841,50,,Aggregated,24.900000,0.000000,16,26,31,34,42,50,85,110,130,210,210,2519,0,16,22.495854140540807,4.825691000405641,214.82147699953202,7489.847161572053
1761174842,50,,Aggregated,24.800000,0.000000,16,26,31,34,42,50,85,110,130,210,210,2543,0,16,22.466132872206966,4.825691000405641,214.82147699953202,7518.1663389697205
1761174843,50,,Aggregated,24.300000,0.000000,16,26,31,34,42,49,84,110,130,210,210,2567,0,16,22.405408598763227,4.825691000405641,214.82147699953202,7519.198675496688
1761174844,50,,Aggregated,24.500000,0.000000,16,26,31,34,42,49,84,110,130,210,210,2593,0,16,22.363085432713298,4.825691000405641,214.82147699953202,7542.303509448515
1761174845,50,,Aggregated,25.200000,0.000000,16,26,31,34,42,49,84,100,130,210,210,2619,0,16,22.325820861026383,4.825691000405641,214.82147699953202,7566.339824360443
1761174846,50,,Aggregated,24.800000,0.000000,16,26,31,34,42,49,84,100,130,210,210,2645,0,16,22.295725318346676,4.825691000405641,214.82147699953202,7590.017013232514
1761174847,50,,Aggregated,25.000000,0.000000,16,26,31,34,42,49,84,100,130,210,210,2664,0,16,22.32780997786318,4.825691000405641,214.82147699953202,7659.566441441441
1761174848,50,,Aggregated,24.700000,0.000000,16,26,31,35,43,50,84,100,130,210,210,2693,0,16,22.371797915345383,4.825691000405641,214.82147699953202,7768.470479019681
1761174849,50,,Aggregated,24.900000,0.000000,16,26,31,35,43,50,83,100,130,210,210,2714,0,16,22.39691892889705,4.825691000405641,214.82147699953202,7832.320191599116
1761174850,50,,Aggregated,25.200000,0.000000,16,26,32,35,44,50,83,100,130,210,210,2738,0,16,22.42267140322416,4.825691000405641,214.82147699953202,7901.566106647188
1761174851,50,,Aggregated,24.300000,0.000000,16,26,32,35,44,50,83,100,130,210,210,2763,0,16,22.4675272515478,4.825691000405641,214.82147699953202,7996.271444082519
1761174852,50,,Aggregated,24.300000,0.000000,16,26,32,35,44,50,83,100,130,210,210,2782,0,16,22.44964992991591,4.825691000405641,214.82147699953202,8024.713874910137
1761174853,50,,Aggregated,24.600000,0.000000,16,26,32,35,44,50,83,100,130,210,210,2809,0,16,22.48310887825782,4.825691000405641,214.82147699953202,8112.378070487718
1761174854,50,,Aggregated,24.100000,0.000000,15,26,32,35,44,50,83,100,130,210,210,2829,0,15,22.393424587848756,4.825691000405641,214.82147699953202,8070.750441852245
1761174855,50,,Aggregated,23.400000,0.000000,15,26,32,35,44,50,82,100,130,210,210,2859,0,15,22.337430906620458,4.778338000505755,214.82147699953202,8083.303602658272
1761174856,50,,Aggregated,24.000000,0.000000,15,26,32,35,45,50,82,100,130,210,210,2881,0,15,22.36666550434841,4.778338000505755,214.82147699953202,8160.039916695592
1761174857,50,,Aggregated,23.600000,0.000000,15,26,32,35,45,50,80,100,130,210,210,2903,0,15,22.45229090424666,4.778338000505755,214.82147699953202,8278.466414054426
1761174858,50,,Aggregated,23.700000,0.000000,15,26,32,35,45,51,80,100,130,210,210,2935,0,15,22.515181864405143,4.778338000505755,214.82147699953202,8368.214310051108
1761174859,50,,Aggregated,23.500000,0.000000,15,26,32,35,45,52,79,100,130,210,210,2960,0,15,22.46766076487446,4.778338000505755,214.82147699953202,8367.40641891892
1761174860,50,,Aggregated,23.900000,0.000000,15,26,32,36,46,52,79,100,130,210,210,2982,0,15,22.507788403430137,4.778338000505755,214.82147699953202,8445.583836351441
1761174861,50,,Aggregated,24.000000,0.000000,15,26,32,36,46,53,79,100,130,210,210,3011,0,15,22.51011736101967,4.778338000505755,214.82147699953202,8503.77416140817
1761174862,50,,Aggregated,24.400000,0.000000,15,26,33,36,46,53,79,100,130,210,210,3029,0,15,22.5509790099144,4.778338000505755,214.82147699953202,8578.734565863322
1761174863,50,,Aggregated,24.300000,0.000000,15,26,33,36,46,53,78,100,130,210,210,3055,0,15,22.60151921964995,4.778338000505755,214.82147699953202,8672.895908346973
1761174864,50,,Aggregated,24.600000,0.000000,15,26,33,36,47,53,78,100,130,210,210,3077,0,15,22.687319401375223,4.778338000505755,214.82147699953202,8790.482937926552
1761174865,50,,Aggregated,24.700000,0.000000,15,26,33,36,47,54,77,100,130,210,210,3103,0,15,22.72359691944355,4.733499999929336,214.82147699953202,8869.290686432485
1761174866,50,,Aggregated,24.500000,0.000000,15,26,33,37,47,54,77,100,130,210,210,3128,0,15,22.7879573344095,4.733499999929336,214.82147699953202,8965.657608695652
1761174867,50,,Aggregated,24.600000,0.000000,15,27,33,37,48,54,77,100,130,210,210,3147,0,15,22.84966829139951,4.733499999929336,214.82147699953202,9049.734032411821
1761174868,50,,Aggregated,25.100000,0.000000,15,26,33,37,48,54,77,100,130,210,210,3180,0,15,22.777059882715484,4.733499999929336,214.82147699953202,9040.66540880503
1761174869,50,,Aggregated,24.800000,0.000000,15,26,33,37,48,55,77,100,130,210,210,3198,0,15,22.80707578206232,4.733499999929336,214.82147699953202,9088.091932457786
1761174870,50,,Aggregated,24.100000,0.000000,15,27,33,37,48,55,77,98,130,210,210,3221,0,15,22.90222562900799,4.733499999929336,214.82147699953202,9203.722756907793
1761174871,50,,Aggregated,24.800000,0.000000,15,27,33,37,48,56,77,98,130,210,210,3249,0,15,22.937588342269724,4.733499999929336,214.82147699953202,9277.650969529086
1761174872,50,,Aggregated,23.700000,0.000000,15,27,33,37,49,56,76,98,130,210,210,3276,0,15,22.922180245737565,4.619588999958069,214.82147699953202,9299.606837606838
1761174873,50,,Aggregated,24.200000,0.000000,15,27,33,37,49,56,76,98,130,210,210,3300,0,15,22.931441514860648,4.619588999958069,214.82147699953202,9343.612727272728
1761174874,50,,Aggregated,23.800000,0.000000,15,27,34,38,49,57,76,97,130,210,210,3321,0,15,23.00177455978383,4.619588999958069,214.82147699953202,9436.606443842216
1761174875,50,,Aggregated,24.300000,0.000000,15,27,34,38,49,57,76,97,130,210,210,3351,0,15,22.98775137452733,4.619588999958069,214.82147699953202,9464.73888391525
1761174876,50,,Aggregated,24.300000,0.000000,15,27,34,38,50,57,76,97,130,210,210,3371,0,15,23.01735775438784,4.619588999958069,214.82147699953202,9520.366063482646
1761174877,50,,Aggregated,24.600000,0.000000,14,27,34,38,50,57,76,97,130,210,210,3392,0,14,22.997362040990307,4.619588999958069,214.82147699953202,9531.916568396226
1761174878,50,,Aggregated,24.200000,0.000000,14,27,34,38,50,58,76,96,130,210,210,3418,0,14,23.115248989770322,4.619588999958069,214.82147699953202,9667.236395552954
1761174879,50,,Aggregated,23.900000,0.000000,14,27,34,38,50,58,76,96,130,210,210,3446,0,14,23.09447131283596,4.619588999958069,214.82147699953202,9687.375507835171
1761174880,50,,Aggregated,24.500000,0.000000,14,27,34,38,51,58,75,96,130,210,210,3466,0,14,23.156819456154807,4.619588999958069,214.82147699953202,9771.912867859204
1761174881,50,,Aggregated,23.700000,0.000000,14,27,34,38,51,58,75,96,130,210,210,3491,0,14,23.177580225445737,4.619588999958069,214.82147699953202,9829.09424233744
1761174882,50,,Aggregated,24.700000,0.000000,14,27,34,39,51,59,75,96,130,210,210,3515,0,14,23.219315837277644,4.619588999958069,214.82147699953202,9902.244096728307
1761174883,50,,Aggregated,24.000000,0.000000,14,27,34,39,52,59,75,96,130,210,210,3537,0,14,23.27370561748062,4.619588999958069,214.82147699953202,9981.177551597399
1761174884,50,,Aggregated,24.200000,0.000000,14,27,34,39,52,59,73,96,130,210,210,3561,0,14,23.268483408602123,4.619588999958069,214.82147699953202,10013.178882336422
1761174885,50,,Aggregated,24.100000,0.000000,14,27,34,39,52,59,73,96,130,210,210,3591,0,14,23.319487142309445,4.619588999958069,214.82147699953202,10098.990810359232
1761174886,50,,Aggregated,23.800000,0.000000,14,27,34,39,52,60,73,96,130,210,210,3610,0,14,23.295828765937998,4.619588999958069,214.82147699953202,10102.857063711912
1761174887,50,,Aggregated,23.700000,0.000000,14,27,35,39,53,60,73,96,130,210,210,3639,0,14,23.366829108556367,4.619588999958069,214.82147699953202,10205.796922231382
1761174888,50,,Aggregated,24.200000,0.000000,14,27,35,39,53,60,73,96,130,210,210,3660,0,14,23.414069392905603,4.619588999958069,214.82147699953202,10274.015846994536
1761174889,50,,Aggregated,24.500000,0.000000,14,27,35,40,53,61,73,96,130,210,210,3680,0,14,23.450856475824146,4.619588999958069,214.82147699953202,10330.816304347825
1761174890,50,,Aggregated,24.400000,0.000000,14,27,35,40,54,61,73,95,130,210,210,3708,0,14,23.529703132425322,4.619588999958069,214.82147699953202,10434.447141316074
1761174891,50,,Aggregated,24.000000,0.000000,14,27,35,40,54,62,73,95,130,210,210,3730,0,14,23.624008105103176,4.619588999958069,214.82147699953202,10540.53672922252
1761174892,50,,Aggregated,23.900000,0.000000,14,27,35,41,55,62,72,95,130,210,210,3758,0,14,23.70246102635308,4.491639000661962,214.82147699953202,10644.047897817989
1761174893,50,,Aggregated,23.800000,0.000000,14,27,35,41,55,62,72,95,130,210,210,3782,0,14,23.71989525066927,4.491639000661962,214.82147699953202,10689.026176626125
1761174894,50,,Aggregated,24.100000,0.000000,14,27,35,41,55,62,72,95,130,210,210,3804,0,14,23.768185589651516,4.491639000661962,214.82147699953202,10754.312565720295
1761174895,50,,Aggregated,23.900000,0.000000,14,27,35,41,56,63,72,95,130,210,210,3827,0,14,23.829982836434695,4.491639000661962,214.82147699953202,10844.272798536713
1761174896,50,,Aggregated,24.500000,0.000000,14,27,35,41,56,63,72,95,130,210,210,3853,0,14,23.834695787188405,4.491639000661962,214.82147699953202,10884.60394497794
1761174897,50,,Aggregated,24.000000,0.000000,14,27,35,42,56,64,72,95,130,210,210,3883,0,14,23.91072296215224,4.491639000661962,214.82147699953202,10984.77311357198
1761174898,50,,Aggregated,23.900000,0.000000,14,27,35,42,57,64,72,94,130,210,210,3904,0,14,23.929138237970783,4.491639000661962,214.82147699953202,11025.654456967213
