Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761179670,200,,Aggregated,98.300000,0.000000,42,130,290,480,1700,2500,2800,3100,4500,5000,5000,2453,0,42,418.3833842861866,4.635535999113927,4953.7936550004815,6854.676314716674
1761179671,200,,Aggregated,99.700000,0.000000,42,120,250,450,1700,2500,2800,3100,4500,5000,5000,2557,0,42,402.39472331638814,4.635535999113927,4953.7936550004815,7161.816581931951
1761179672,200,,Aggregated,99.500000,0.000000,41,99,220,410,1600,2500,2800,3100,4500,5000,5000,2661,0,41,387.67870308605814,4.635535999113927,4953.7936550004815,7441.196166854566
1761179673,200,,Aggregated,100.900000,0.000000,41,85,210,370,1600,2400,2800,3100,4500,5000,5000,2762,0,41,374.422497927957,4.635535999113927,4953.7936550004815,7640.859884141926
1761179674,200,,Aggregated,99.500000,0.000000,41,74,190,340,1500,2400,2700,3000,4500,5000,5000,2856,0,41,362.8153979408343,4.635535999113927,4953.7936550004815,7789.966386554622
1761179675,200,,Aggregated,100.600000,0.000000,41,65,170,320,1500,2400,2700,3000,4500,5000,5000,2958,0,41,351.3314320037255,4.635535999113927,4953.7936550004815,8160.155848546315
1761179676,200,,Aggregated,98.900000,0.000000,41,60,160,290,1400,2400,2700,3000,4500,5000,5000,3059,0,41,340.79075948709226,4.635535999113927,4953.7936550004815,8531.81529911736
1761179677,200,,Aggregated,99.100000,0.000000,41,58,150,260,1400,2400,2700,3000,4500,5000,5000,3151,0,41,331.5627882929282,4.635535999113927,4953.7936550004815,8705.722310377658
1761179678,200,,Aggregated,99.300000,0.000000,40,57,140,240,1300,2300,2700,3000,4500,5000,5000,3257,0,40,321.72459404913127,4.635535999113927,4953.7936550004815,8947.513048817931
1761179679,200,,Aggregated,100.000000,0.000000,40,56,130,220,1300,2300,2700,3000,4500,5000,5000,3360,0,40,312.6674101764935,4.635535999113927,4953.7936550004815,9164.535416666668
1761179680,200,,Aggregated,99.700000,0.000000,40,56,120,210,1200,2300,2700,2900,4500,5000,5000,3454,0,40,304.97538127331495,4.635535999113927,4953.7936550004815,9420.768674001158
1761179681,200,,Aggregated,99.600000,0.000000,39,56,110,190,1100,2300,2700,2900,4500,5000,5000,3557,0,39,297.05202297133457,4.635535999113927,4953.7936550004815,9724.82878830475
1761179682,200,,Aggregated,99.100000,0.000000,39,56,97,180,990,2200,2700,2900,4500,5000,5000,3649,0,39,290.21726308222475,4.59474800118187,4953.7936550004815,9893.132365031515
1761179683,200,,Aggregated,99.200000,0.000000,39,56,87,170,920,2200,2700,2900,4500,5000,5000,3747,0,39,283.28307522205455,4.59474800118187,4953.7936550004815,10045.155858019749
1761179684,200,,Aggregated,98.300000,0.000000,39,56,79,160,850,2200,2700,2900,4500,5000,5000,3845,0,39,276.88401865618795,4.59474800118187,4953.7936550004815,10315.079583875162
1761179685,200,,Aggregated,97.600000,0.000000,38,56,74,150,770,2100,2700,2900,4500,5000,5000,3945,0,38,270.6145889069838,4.411067999171792,4953.7936550004815,10528.405830164766
1761179686,200,,Aggregated,98.700000,0.000000,38,56,73,140,740,2100,2700,2900,4500,5000,5000,4044,0,38,264.72154853759616,4.411067999171792,4953.7936550004815,10704.821958456972
1761179687,200,,Aggregated,97.500000,0.000000,38,56,73,130,690,2000,2700,2900,4500,5000,5000,4151,0,38,258.81422903229065,4.411067999171792,4953.7936550004815,10978.73259455553
1761179688,200,,Aggregated,98.500000,0.000000,37,56,71,120,650,2000,2700,2800,4500,5000,5000,4243,0,37,253.83551615744378,4.373633000795962,4953.7936550004815,11175.648597690313
1761179689,200,,Aggregated,98.700000,0.000000,37,57,70,120,620,2000,2700,2800,4500,5000,5000,4347,0,37,248.51742126731813,4.373633000795962,4953.7936550004815,11428.404186795491
1761179690,200,,Aggregated,99.100000,0.000000,37,57,70,110,590,1900,2600,2800,4500,5000,5000,4442,0,37,243.89132119091332,4.373633000795962,4953.7936550004815,11635.316974335885
1761179691,200,,Aggregated,98.700000,0.000000,36,57,70,98,560,1900,2600,2800,4500,5000,5000,4547,0,36,238.97717132395982,4.373633000795962,4953.7936550004815,11847.418957554431
1761179692,200,,Aggregated,98.500000,0.000000,36,57,71,93,540,1900,2600,2800,4500,5000,5000,4644,0,36,234.83360750453232,4.373633000795962,4953.7936550004815,12182.980620155038
1761179693,200,,Aggregated,98.400000,0.000000,35,57,71,89,510,1800,2600,2800,4500,5000,5000,4752,0,35,230.23291979336085,4.373633000795962,4953.7936550004815,12349.50989057239
1761179694,200,,Aggregated,99.400000,0.000000,35,57,72,88,500,1800,2600,2800,4500,5000,5000,4840,0,35,226.80008059587837,4.373633000795962,4953.7936550004815,12623.97479338843
1761179695,200,,Aggregated,99.700000,0.000000,35,57,73,87,470,1700,2600,2800,4500,5000,5000,4941,0,35,222.9324620135716,4.373633000795962,4953.7936550004815,12879.67192875936
1761179696,200,,Aggregated,100.300000,0.000000,34,57,73,85,460,1700,2600,2800,4400,5000,5000,5046,0,34,219.00034452795305,4.373633000795962,4953.7936550004815,13074.474831549742
1761179697,200,,Aggregated,100.400000,0.000000,34,57,74,85,450,1700,2600,2800,4400,5000,5000,5144,0,34,215.5081638590686,4.373633000795962,4953.7936550004815,13291.257192846035
1761179698,200,,Aggregated,100.600000,0.000000,33,58,74,86,440,1700,2600,2800,4400,5000,5000,5240,0,33,212.3586437213853,4.373633000795962,4953.7936550004815,13610.682061068703
1761179699,200,,Aggregated,98.800000,0.000000,34,58,75,87,410,1600,2500,2800,4400,5000,5000,5337,0,34,209.88688349129913,4.373633000795962,4953.7936550004815,13924.496533633128
1761179700,200,,Aggregated,99.600000,0.000000,34,59,76,89,400,1600,2500,2800,4400,5000,5000,5431,0,34,207.55322007495084,4.373633000795962,4953.7936550004815,14363.478733198306
1761179701,200,,Aggregated,98.800000,0.000000,34,59,77,90,370,1600,2500,2800,4400,5000,5000,5523,0,34,204.90877210049996,4.373633000795962,4953.7936550004815,14629.752489588991
1761179702,200,,Aggregated,99.600000,0.000000,33,59,78,92,350,1500,2500,2700,4400,5000,5000,5633,0,33,201.8678852487243,4.373633000795962,4953.7936550004815,14910.706195632878
1761179703,200,,Aggregated,98.300000,0.000000,33,59,78,92,340,1500,2500,2700,4400,5000,5000,5720,0,33,199.40031404651373,4.373633000795962,4953.7936550004815,15093.07027972028
1761179704,200,,Aggregated,97.800000,0.000000,33,60,79,95,330,1500,2500,2700,4400,5000,5000,5822,0,33,196.982000493312,4.373633000795962,4953.7936550004815,15477.146684987976
1761179705,200,,Aggregated,98.000000,0.000000,32,60,80,95,320,1500,2500,2700,4400,5000,5000,5918,0,32,194.45850987023724,4.373633000795962,4953.7936550004815,15676.67657992565
1761179706,200,,Aggregated,96.200000,0.000000,32,60,81,97,310,1400,2500,2700,4300,5000,5000,6024,0,32,191.98211374552832,4.357568999694195,4953.7936550004815,16023.176792828684
1761179707,200,,Aggregated,97.800000,0.000000,32,60,81,98,290,1400,2500,2700,4300,5000,5000,6119,0,32,189.7552029091458,4.04538099974161,4953.7936550004815,16276.871547638502
1761179708,200,,Aggregated,96.200000,0.000000,31,60,82,99,280,1400,2500,2700,4300,5000,5000,6216,0,31,187.54827125773193,4.04538099974161,4953.7936550004815,16539.54761904762
1761179709,200,,Aggregated,97.900000,0.000000,31,61,83,100,260,1400,2500,2700,4300,5000,5000,6306,0,31,185.7252469825661,4.04538099974161,4953.7936550004815,16857.409134157944
1761179710,200,,Aggregated,97.000000,0.000000,30,61,83,100,250,1300,2500,2700,4300,5000,5000,6416,0,30,183.62644555050812,4.04538099974161,4953.7936550004815,17161.050810473815
1761179711,200,,Aggregated,97.300000,0.000000,30,61,84,100,240,1300,2500,2700,4300,5000,5000,6501,0,30,182.00686357484366,4.04538099974161,4953.7936550004815,17439.36855868328
1761179712,200,,Aggregated,97.200000,0.000000,29,61,84,100,230,1300,2500,2700,4300,5000,5000,6605,0,29,179.74240300576378,3.7470229999598814,4953.7936550004815,17577.221196063587
1761179713,200,,Aggregated,97.400000,0.000000,29,61,85,100,230,1300,2500,2700,4300,5000,5000,6700,0,28,178.18059640642892,3.7470229999598814,4953.7936550004815,17921.10985074627
1761179714,200,,Aggregated,98.400000,0.000000,28,62,86,110,220,1200,2400,2700,4300,5000,5000,6806,0,28,176.3043086334226,3.7470229999598814,4953.7936550004815,18210.595944754627
1761179715,200,,Aggregated,97.800000,0.000000,27,62,86,110,210,1200,2400,2700,4300,5000,5000,6892,0,27,174.73795705500234,3.7470229999598814,4953.7936550004815,18436.397417295415
1761179716,200,,Aggregated,97.400000,0.000000,27,62,87,110,210,1200,2400,2700,4300,5000,5000,6998,0,27,173.04809656159796,3.7470229999598814,4953.7936550004815,18755.418976850528
1761179717,200,,Aggregated,96.600000,0.000000,26,62,88,110,200,1100,2400,2700,4200,5000,5000,7087,0,26,171.59537618287837,3.7470229999598814,4953.7936550004815,18974.307605474813
1761179718,200,,Aggregated,97.900000,0.000000,26,63,88,110,200,1100,2400,2700,4200,5000,5000,7179,0,26,170.09970356164473,3.7470229999598814,4953.7936550004815,19251.43139713052
1761179719,200,,Aggregated,97.300000,0.000000,25,63,89,110,190,1000,2400,2700,4200,5000,5000,7280,0,25,168.4366917072883,3.7470229999598814,4953.7936550004815,19463.244505494506
1761179720,200,,Aggregated,96.900000,0.000000,25,63,90,110,190,980,2400,2700,4200,5000,5000,7377,0,25,167.0489255753094,3.7470229999598814,4953.7936550004815,19763.393791514165
1761179721,200,,Aggregated,96.400000,0.000000,25,63,91,110,180,930,2400,2700,4200,5000,5000,7465,0,25,165.79977776330352,3.7470229999598814,4953.7936550004815,20009.188613529805
1761179722,200,,Aggregated,96.600000,0.000000,24,63,92,110,180,880,2400,2700,4200,5000,5000,7564,0,24,164.3829655194437,3.7470229999598814,4953.7936550004815,20251.9502908514
1761179723,200,,Aggregated,96.500000,0.000000,24,63,93,110,170,850,2400,2700,4200,5000,5000,7665,0,24,162.95021550672686,3.7470229999598814,4953.7936550004815,20450.299151989562
1761179724,200,,Aggregated,95.000000,0.000000,23,64,94,110,170,810,2400,2700,4200,5000,5000,7768,0,23,161.57258752150838,3.7470229999598814,4953.7936550004815,20671.59526261586
1761179725,200,,Aggregated,96.800000,0.000000,22,63,94,110,170,770,2400,2700,4200,5000,5000,7871,0,22,160.09250479203106,3.7470229999598814,4953.7936550004815,20842.907000381147
1761179726,200,,Aggregated,96.000000,0.000000,22,64,95,110,170,770,2300,2700,4200,5000,5000,7960,0,22,159.08419075038861,3.7470229999598814,4953.7936550004815,21116.61633165829
1761179727,200,,Aggregated,97.000000,0.000000,23,64,97,120,170,750,2300,2700,4200,5000,5000,8063,0,23,158.36793718617017,3.7470229999598814,4953.7936550004815,21548.62210095498
1761179728,200,,Aggregated,96.700000,0.000000,22,64,98,120,170,740,2300,2700,4200,5000,5000,8153,0,22,157.32372886803427,3.7470229999598814,4953.7936550004815,21789.812952287502
1761179729,200,,Aggregated,96.200000,0.000000,22,65,99,120,170,710,2300,2700,4200,5000,5000,8252,0,22,156.23936537301105,3.7470229999598814,4953.7936550004815,22032.435046049442
1761179730,200,,Aggregated,96.500000,0.000000,21,65,99,120,170,680,2300,2700,4200,5000,5000,8351,0,21,155.15414255239975,3.5342169994692085,4953.7936550004815,22236.518141539935
1761179731,200,,Aggregated,97.000000,0.000000,21,65,99,120,170,660,2300,2700,4200,5000,5000,8441,0,21,154.00829464744453,3.5342169994692085,4953.7936550004815,22387.07380642104
1761179732,200,,Aggregated,97.100000,0.000000,21,65,100,120,170,640,2300,2700,4200,5000,5000,8540,0,21,152.97335720644932,3.5342169994692085,4953.7936550004815,22649.331850117094
1761179733,200,,Aggregated,96.900000,0.000000,20,65,100,120,170,630,2300,2700,4200,5000,5000,8636,0,20,151.823939166288,3.5342169994692085,4953.7936550004815,22813.72869383974
1761179734,200,,Aggregated,97.300000,0.000000,20,65,100,120,170,620,2300,2700,4200,5000,5000,8737,0,20,150.91516451379917,3.5342169994692085,4953.7936550004815,23062.080920224333
1761179735,200,,Aggregated,95.400000,0.000000,20,65,100,120,170,600,2300,2600,4200,5000,5000,8803,0,20,150.62048508304684,3.5342169994692085,4953.7936550004815,23239.95183460184
1761179736,200,,Aggregated,97.300000,0.000000,21,67,110,120,180,600,2200,2600,4200,5000,5000,8922,0,21,152.57127507498987,3.5342169994692085,4953.7936550004815,23575.84555032504
1761179737,200,,Aggregated,96.400000,0.000000,21,67,110,120,180,590,2200,2600,4000,5000,5000,9018,0,21,151.69493501564287,3.5342169994692085,4953.7936550004815,23823.99778221335
1761179738,200,,Aggregated,93.000000,0.000000,21,67,110,130,180,580,2200,2600,4000,5000,5000,9103,0,21,151.0667831103019,3.5342169994692085,4953.7936550004815,24114.711303965727
1761179739,200,,Aggregated,95.100000,0.000000,21,68,110,130,190,560,2200,2600,4000,5000,5000,9211,0,21,150.5158622581774,3.5342169994692085,4953.7936550004815,24410.184236239278
1761179740,200,,Aggregated,95.400000,0.000000,21,68,110,130,190,560,2200,2600,4000,5000,5000,9300,0,21,149.79102126043867,3.5342169994692085,4953.7936550004815,24660.596559139783
1761179741,200,,Aggregated,94.600000,0.000000,21,68,110,130,190,550,2200,2600,4000,5000,5000,9394,0,21,149.0346427392032,3.5342169994692085,4953.7936550004815,24899.326804343196
1761179742,200,,Aggregated,94.300000,0.000000,21,68,110,130,190,540,2200,2600,4000,5000,5000,9489,0,21,148.66819138750918,3.5342169994692085,4953.7936550004815,25231.047001791547
1761179743,200,,Aggregated,94.600000,0.000000,21,69,110,130,190,540,2200,2600,4000,5000,5000,9583,0,21,148.09942602985197,3.5342169994692085,4953.7936550004815,25523.303871439006
1761179744,200,,Aggregated,94.600000,0.000000,21,69,110,130,200,530,2200,2600,4000,5000,5000,9681,0,21,147.467486896609,3.5342169994692085,4953.7936550004815,25723.333643218677
1761179745,200,,Aggregated,95.100000,0.000000,21,69,110,130,200,520,2100,2600,4000,5000,5000,9767,0,21,147.0208825313892,3.5342169994692085,4953.7936550004815,25969.71925872837
1761179746,200,,Aggregated,94.600000,0.000000,21,70,110,130,200,520,2100,2600,4000,5000,5000,9872,0,21,146.46371131716677,3.5342169994692085,4953.7936550004815,26272.550952188005
1761179747,200,,Aggregated,94.200000,0.000000,21,70,110,130,200,510,2100,2600,4000,5000,5000,9966,0,21,146.1887221466064,3.5342169994692085,4953.7936550004815,26603.41300421433
1761179748,200,,Aggregated,96.800000,0.000000,21,70,110,130,200,500,2100,2600,4000,4900,5000,10069,0,21,145.60376293972445,3.5342169994692085,4953.7936550004815,26855.43867315523
1761179749,200,,Aggregated,95.400000,0.000000,21,70,110,130,200,500,2100,2600,4000,4900,5000,10163,0,21,144.9312267649406,3.5342169994692085,4953.7936550004815,27091.749089835677
1761179750,200,,Aggregated,94.600000,0.000000,21,71,110,130,200,490,2000,2600,4000,4900,5000,10256,0,21,144.37049798977097,3.5342169994692085,4953.7936550004815,27332.56854524181
1761179751,200,,Aggregated,96.800000,0.000000,21,71,110,140,200,490,2000,2600,4000,4900,5000,10359,0,21,143.80048205522604,3.5342169994692085,4953.7936550004815,27642.081957717928
1761179752,200,,Aggregated,95.100000,0.000000,21,71,120,140,210,480,2000,2600,4000,4900,5000,10447,0,21,143.2847594944098,3.5342169994692085,4953.7936550004815,27869.159758782425
1761179753,200,,Aggregated,95.400000,0.000000,21,71,120,140,210,470,2000,2500,4000,4900,5000,10546,0,21,142.59807581738045,3.5342169994692085,4953.7936550004815,28066.969182628483
1761179754,200,,Aggregated,95.500000,0.000000,21,72,120,140,210,470,2000,2500,4000,4900,5000,10632,0,21,142.47780754948167,3.5342169994692085,4953.7936550004815,28352.336249059445
1761179755,200,,Aggregated,95.400000,0.000000,22,74,120,140,210,460,2000,2500,4000,4900,5000,10732,0,22,143.08603750513325,3.5342169994692085,4953.7936550004815,28707.48639582557
1761179756,200,,Aggregated,95.600000,0.000000,22,74,120,140,210,460,2000,2500,4000,4900,5000,10826,0,22,142.80642826668208,3.5342169994692085,4953.7936550004815,29012.544060594864
1761179757,200,,Aggregated,94.300000,0.000000,22,75,120,140,220,460,1900,2500,4000,4900,5000,10914,0,22,142.8634490409655,3.5342169994692085,4953.7936550004815,29292.946765622135
1761179758,200,,Aggregated,95.700000,0.000000,23,77,120,140,220,460,1900,2500,4000,4900,5000,11004,0,23,144.2560061056977,3.5342169994692085,4953.7936550004815,29661.21510359869
1761179759,200,,Aggregated,94.800000,0.000000,25,78,120,150,230,460,1900,2500,4000,4900,5000,11105,0,25,144.78133182891577,3.5342169994692085,4953.7936550004815,29943.16145880234
1761179760,200,,Aggregated,93.800000,0.000000,24,78,120,150,230,460,1900,2500,4000,4900,5000,11194,0,24,144.44567361632326,3.5342169994692085,4953.7936550004815,30178.188404502413
1761179761,200,,Aggregated,91.900000,0.000000,24,79,120,150,230,460,1900,2500,4000,4900,5000,11285,0,24,144.0487107096248,3.5342169994692085,4953.7936550004815,30421.803544528135
1761179762,200,,Aggregated,94.400000,0.000000,25,80,130,150,230,460,1900,2500,4000,4900,5000,11382,0,25,144.14457939721657,3.5342169994692085,4953.7936550004815,30678.16385520998
1761179763,200,,Aggregated,93.600000,0.000000,26,80,130,150,230,450,1900,2500,4000,4900,5000,11473,0,26,144.20790775892343,3.5342169994692085,4953.7936550004815,30938.228362241785
1761179764,200,,Aggregated,93.400000,0.000000,26,81,130,150,240,450,1900,2500,4000,4900,5000,11569,0,26,144.19285844179683,3.5342169994692085,4953.7936550004815,31226.337972167
1761179765,200,,Aggregated,93.300000,0.000000,27,82,130,150,240,450,1900,2500,4000,4900,5000,11650,0,27,144.24568601984092,3.5342169994692085,4953.7936550004815,31487.887296137338
1761179766,200,,Aggregated,92.700000,0.000000,27,83,130,150,240,450,1800,2500,4000,4900,5000,11763,0,27,144.34233065256754,3.5342169994692085,4953.7936550004815,31745.617699566435
1761179767,200,,Aggregated,93.500000,0.000000,28,83,130,160,250,450,1800,2500,4000,4900,5000,11848,0,28,144.33757936648848,3.5342169994692085,4953.7936550004815,32092.506076975016
1761179768,200,,Aggregated,90.800000,0.000000,28,83,130,160,250,450,1800,2500,4000,4900,5000,11957,0,28,144.0627131801588,3.5342169994692085,4953.7936550004815,32319.910763569456
1761179769,200,,Aggregated,92.500000,0.000000,28,84,130,160,250,440,1800,2500,3900,4900,5000,12032,0,28,143.72546100292132,3.5342169994692085,4953.7936550004815,32531.424783909573
1761179770,200,,Aggregated,93.700000,0.000000,28,84,130,160,250,440,1800,2500,3900,4900,5000,12142,0,28,143.28317370945072,3.5342169994692085,4953.7936550004815,32704.89565145775
1761179771,200,,Aggregated,95.700000,0.000000,28,84,130,160,250,440,1800,2500,3900,4900,5000,12223,0,28,143.00947492449998,3.5342169994692085,4953.7936550004815,32930.86435408656
1761179772,200,,Aggregated,91.800000,0.000000,29,85,130,160,250,440,1700,2500,3900,4900,5000,12308,0,29,143.57324747303892,3.5342169994692085,4953.7936550004815,33269.62398440039
1761179773,200,,Aggregated,94.000000,0.000000,30,86,130,160,260,440,1700,2500,3900,4900,5000,12418,0,30,143.99022050927397,3.5342169994692085,4953.7936550004815,33553.801658882265
1761179774,200,,Aggregated,93.200000,0.000000,29,87,130,160,260,440,1700,2500,3900,4900,5000,12510,0,29,143.6644856932985,3.5342169994692085,4953.7936550004815,33764.05107913669
1761179775,200,,Aggregated,92.900000,0.000000,30,88,130,160,260,440,1700,2500,3900,4900,5000,12603,0,30,144.11123045474633,3.5342169994692085,4953.7936550004815,33998.85090851384
1761179776,200,,Aggregated,94.000000,0.000000,31,89,140,170,260,440,1700,2500,3900,4900,5000,12694,0,31,144.44331933079954,3.5342169994692085,4953.7936550004815,34267.14731369151
1761179777,200,,Aggregated,93.400000,0.000000,32,90,140,170,270,440,1700,2500,3900,4900,5000,12784,0,32,144.4565751505922,3.5342169994692085,4953.7936550004815,34510.565785356695
1761179778,200,,Aggregated,95.700000,0.000000,31,90,140,170,270,430,1700,2500,3900,4900,5000,12882,0,31,144.14449466171192,3.5342169994692085,4953.7936550004815,34678.28171091445
1761179779,200,,Aggregated,93.400000,0.000000,32,91,140,170,270,430,1700,2500,3900,4900,5000,12966,0,32,144.1446580954157,3.5342169994692085,4953.7936550004815,34926.219420021596
1761179780,200,,Aggregated,92.600000,0.000000,32,91,140,170,270,430,1700,2500,3900,4900,5000,13067,0,32,144.2925863227341,3.5342169994692085,4953.7936550004815,35141.96923547869
1761179781,200,,Aggregated,91.700000,0.000000,32,92,140,170,280,430,1700,2500,3900,4900,5000,13158,0,32,144.23994700457249,3.5342169994692085,4953.7936550004815,35354.79837361301
1761179782,200,,Aggregated,92.800000,0.000000,33,92,140,170,280,430,1600,2500,3900,4900,5000,13225,0,33,144.3659837371015,3.5342169994692085,4953.7936550004815,35548.482192816635
1761179783,200,,Aggregated,91.800000,0.000000,33,94,140,170,280,450,1600,2500,3900,4900,5000,13305,0,33,145.94654640279308,3.5342169994692085,4953.7936550004815,35817.173017662535
1761179784,200,,Aggregated,93.000000,0.000000,34,96,140,180,290,470,1600,2500,3900,4900,5000,13391,0,34,148.17311483340697,3.5342169994692085,4953.7936550004815,36081.30834142334
1761179785,200,,Aggregated,90.200000,0.000000,35,98,140,180,300,500,1600,2500,3900,4900,5000,13464,0,35,150.81444470663584,3.5342169994692085,4953.7936550004815,36405.95499108735
1761179786,200,,Aggregated,89.000000,0.000000,36,100,150,180,310,520,1600,2400,3900,4900,5000,13568,0,36,152.92927295866363,3.5342169994692085,4953.7936550004815,36578.48614386792
