Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761174031,100,,Aggregated,48.100000,0.000000,75,130,160,170,220,290,350,380,470,470,470,687,0,75,102.31451077873872,6.870368999898346,471.0093959997721,3297.4512372634645
1761174032,100,,Aggregated,48.900000,0.000000,62,120,150,170,210,280,340,360,470,470,470,750,0,62,95.29378418266072,6.870368999898346,471.0093959997721,3430.3413333333333
1761174033,100,,Aggregated,49.000000,0.000000,56,110,150,170,210,270,340,360,470,470,470,792,0,55,91.10498429165924,6.569841999862547,471.0093959997721,3544.657828282828
1761174034,100,,Aggregated,49.600000,0.000000,47,100,140,170,200,260,340,360,470,470,470,837,0,47,87.17779537274981,6.569841999862547,471.0093959997721,3662.6989247311826
1761174035,100,,Aggregated,51.100000,0.000000,40,93,130,160,200,250,340,360,470,470,470,895,0,40,82.64726773630325,6.497905000287574,471.0093959997721,3819.7296089385477
1761174036,100,,Aggregated,49.500000,0.000000,36,85,130,150,200,250,330,360,470,470,470,939,0,36,79.66573427155546,6.497905000287574,471.0093959997721,3967.4600638977636
1761174037,100,,Aggregated,48.700000,0.000000,33,79,120,150,190,240,330,360,470,470,470,993,0,33,76.28014842697904,6.046448999768472,471.0093959997721,4086.129909365559
1761174038,100,,Aggregated,49.200000,0.000000,31,70,120,140,190,240,320,350,400,470,470,1035,0,31,73.86373986472562,6.046448999768472,471.0093959997721,4149.744927536231
1761174039,100,,Aggregated,48.600000,0.000000,29,63,110,140,190,230,320,350,400,470,470,1091,0,29,71.09546659485731,6.046448999768472,471.0093959997721,4294.78093492209
1761174040,100,,Aggregated,49.500000,0.000000,29,58,100,130,180,230,320,350,400,470,470,1143,0,29,68.83864652230005,6.046448999768472,471.0093959997721,4500.581802274715
1761174041,100,,Aggregated,48.100000,0.000000,29,52,97,130,180,230,310,350,400,470,470,1190,0,29,66.96776407057975,6.046448999768472,471.0093959997721,4590.178151260504
1761174042,100,,Aggregated,49.500000,0.000000,28,46,89,120,180,220,310,350,400,470,470,1246,0,28,64.87632100480774,6.046448999768472,471.0093959997721,4821.626003210273
1761174043,100,,Aggregated,49.800000,0.000000,28,43,83,120,180,220,300,350,400,470,470,1289,0,28,63.334136440646795,6.046448999768472,471.0093959997721,4936.0946470131885
1761174044,100,,Aggregated,50.100000,0.000000,28,40,79,110,180,220,300,350,400,470,470,1340,0,28,61.66007996790687,6.039745000180119,471.0093959997721,5084.1425373134325
1761174045,100,,Aggregated,49.400000,0.000000,28,37,74,110,170,220,300,350,400,470,470,1386,0,28,60.32146401803291,6.039745000180119,471.0093959997721,5186.2258297258295
1761174046,100,,Aggregated,50.100000,0.000000,28,37,69,100,170,220,290,340,400,470,470,1434,0,28,59.146906824263695,6.039745000180119,471.0093959997721,5347.820781032078
1761174047,100,,Aggregated,49.900000,0.000000,28,36,63,97,170,210,290,340,400,470,470,1487,0,28,57.866362073971196,6.039745000180119,471.0093959997721,5517.767989240081
1761174048,100,,Aggregated,48.900000,0.000000,27,36,59,90,170,210,290,340,400,470,470,1536,0,27,56.608760863278285,5.905858000005537,471.0093959997721,5582.865885416667
1761174049,100,,Aggregated,49.100000,0.000000,27,35,55,86,170,210,290,340,400,470,470,1595,0,27,55.248160704072674,5.905858000005537,471.0093959997721,5714.052037617555
1761174050,100,,Aggregated,49.800000,0.000000,27,35,52,81,170,200,290,340,400,470,470,1636,0,27,54.44915497065685,5.905858000005537,471.0093959997721,5860.5641809290955
1761174051,100,,Aggregated,50.400000,0.000000,27,35,47,78,170,200,290,340,400,470,470,1692,0,27,53.26404051536237,5.5047600003490516,471.0093959997721,5969.59219858156
1761174052,100,,Aggregated,49.900000,0.000000,27,35,45,72,160,200,290,340,400,470,470,1742,0,27,52.327612999995644,5.5047600003490516,471.0093959997721,6090.29506314581
1761174053,100,,Aggregated,50.500000,0.000000,27,36,44,69,160,200,280,340,400,470,470,1790,0,27,51.625181263124354,5.335812999874179,471.0093959997721,6324.862569832402
1761174054,100,,Aggregated,50.200000,0.000000,26,36,43,63,160,200,280,330,400,470,470,1842,0,26,50.83821611128798,5.335812999874179,471.0093959997721,6507.779044516829
1761174055,100,,Aggregated,49.500000,0.000000,26,36,43,61,150,200,280,330,400,470,470,1889,0,26,50.13512949655528,5.296772000292549,471.0093959997721,6641.473795659079
1761174056,100,,Aggregated,49.500000,0.000000,26,36,42,58,150,190,280,330,400,470,470,1946,0,26,49.34714739773397,4.851952000080928,471.0093959997721,6834.226618705036
1761174057,100,,Aggregated,50.200000,0.000000,26,36,42,55,150,190,270,330,400,470,470,1990,0,26,48.75804198391513,4.851952000080928,471.0093959997721,6948.262814070352
1761174058,100,,Aggregated,50.100000,0.000000,26,36,42,52,150,190,270,320,400,470,470,2038,0,26,48.188295971045726,4.851952000080928,471.0093959997721,7107.751226692836
1761174059,100,,Aggregated,51.300000,0.000000,26,36,42,51,140,190,260,320,400,470,470,2078,0,26,47.74038884166949,4.851952000080928,471.0093959997721,7259.877767083734
1761174060,100,,Aggregated,49.100000,0.000000,26,36,42,49,140,190,260,320,400,470,470,2127,0,26,47.159396227545656,4.851952000080928,471.0093959997721,7365.031029619182
1761174061,100,,Aggregated,50.100000,0.000000,26,37,42,48,140,190,260,320,400,470,470,2179,0,26,46.684042629641816,4.851952000080928,471.0093959997721,7578.030289123451
1761174062,100,,Aggregated,48.900000,0.000000,25,37,42,47,130,190,250,320,400,470,470,2236,0,25,46.005624398922215,4.851952000080928,471.0093959997721,7671.258497316637
1761174063,100,,Aggregated,48.500000,0.000000,25,37,42,46,130,180,250,320,400,470,470,2276,0,25,45.56139126229785,4.851952000080928,471.0093959997721,7732.769332161687
1761174064,100,,Aggregated,48.400000,0.000000,25,37,42,46,130,180,250,310,400,470,470,2326,0,25,45.01988385984058,4.851952000080928,471.0093959997721,7810.311693895099
1761174065,100,,Aggregated,50.000000,0.000000,25,37,42,46,120,180,250,310,400,470,470,2382,0,25,44.530051575143275,4.851952000080928,471.0093959997721,7970.9563392107475
1761174066,100,,Aggregated,49.100000,0.000000,24,37,42,46,120,180,250,310,400,470,470,2426,0,24,44.07331928111753,4.851952000080928,471.0093959997721,8022.406842539159
1761174067,100,,Aggregated,48.400000,0.000000,24,36,42,46,120,180,240,310,400,470,470,2482,0,24,43.49876447864277,4.851952000080928,471.0093959997721,8065.343674456084
1761174068,100,,Aggregated,49.300000,0.000000,24,37,43,46,120,180,240,300,400,470,470,2523,0,24,43.216273359885705,4.851952000080928,471.0093959997721,8204.138327388031
1761174069,100,,Aggregated,48.100000,0.000000,24,37,43,46,120,180,240,300,400,470,470,2576,0,24,42.78041179813335,4.851952000080928,471.0093959997721,8305.584627329192
1761174070,100,,Aggregated,49.600000,0.000000,23,37,43,46,110,180,240,300,400,470,470,2618,0,23,42.43315438158605,4.851952000080928,471.0093959997721,8369.327731092437
1761174071,100,,Aggregated,48.500000,0.000000,23,37,43,47,110,180,230,300,400,470,470,2671,0,23,42.0863746948675,4.851952000080928,471.0093959997721,8518.319356046424
1761174072,100,,Aggregated,49.300000,0.000000,23,37,43,47,110,180,230,300,400,470,470,2717,0,23,41.86576091092766,4.851952000080928,471.0093959997721,8688.958410011042
1761174073,100,,Aggregated,49.000000,0.000000,22,37,43,48,110,170,230,300,400,470,470,2772,0,22,41.502978782824826,4.851952000080928,471.0093959997721,8788.322871572871
1761174074,100,,Aggregated,49.300000,0.000000,22,37,44,48,110,170,230,290,400,470,470,2820,0,22,41.20812851028009,4.851952000080928,471.0093959997721,8893.751063829788
1761174075,100,,Aggregated,48.000000,0.000000,22,37,44,48,100,170,230,290,400,470,470,2865,0,22,40.93786419999734,4.851952000080928,471.0093959997721,8980.465968586388
1761174076,100,,Aggregated,49.400000,0.000000,22,37,44,48,100,170,230,290,400,470,470,2916,0,22,40.70861071296006,4.851952000080928,471.0093959997721,9139.41255144033
1761174077,100,,Aggregated,49.700000,0.000000,21,37,44,49,98,170,230,290,400,470,470,2962,0,21,40.46099279270504,4.851952000080928,471.0093959997721,9251.925388251182
1761174078,100,,Aggregated,48.400000,0.000000,21,37,44,49,94,170,220,290,400,470,470,3004,0,21,40.29317620339286,4.851952000080928,471.0093959997721,9388.596205059921
1761174079,100,,Aggregated,48.800000,0.000000,21,37,44,49,93,170,220,290,400,470,470,3047,0,21,40.01571690186848,4.851952000080928,471.0093959997721,9436.04332129964
1761174080,100,,Aggregated,47.300000,0.000000,21,37,44,49,90,170,220,290,400,470,470,3099,0,21,39.772713911582386,4.637817999991967,471.0093959997721,9548.055501774767
1761174081,100,,Aggregated,47.600000,0.000000,20,37,44,49,88,170,220,290,400,470,470,3143,0,20,39.48103272860156,4.637817999991967,471.0093959997721,9566.01368119631
1761174082,100,,Aggregated,47.200000,0.000000,20,37,45,50,85,170,220,290,400,470,470,3194,0,20,39.41272608985429,4.637817999991967,471.0093959997721,9819.45835942392
1761174083,100,,Aggregated,47.600000,0.000000,20,37,45,51,82,170,220,290,400,470,470,3249,0,20,39.38028456909677,4.637817999991967,471.0093959997721,10056.911972914742
1761174084,100,,Aggregated,46.800000,0.000000,20,38,45,51,81,170,220,290,400,470,470,3297,0,20,39.256556797390154,4.637817999991967,471.0093959997721,10226.249014255383
1761174085,100,,Aggregated,47.400000,0.000000,20,38,46,52,80,170,220,290,400,470,470,3342,0,20,39.32937933632426,4.637817999991967,471.0093959997721,10526.495810891682
1761174086,100,,Aggregated,47.500000,0.000000,20,38,46,53,79,170,220,290,400,470,470,3394,0,20,39.246190878018545,4.202496000289102,471.0093959997721,10726.893341190336
1761174087,100,,Aggregated,47.400000,0.000000,20,38,46,53,78,160,220,290,400,470,470,3445,0,20,39.144119920462934,4.202496000289102,471.0093959997721,10899.287373004354
1761174088,100,,Aggregated,48.000000,0.000000,20,39,47,54,76,160,220,290,400,470,470,3493,0,20,39.08550776925152,4.202496000289102,471.0093959997721,11079.168336673347
1761174089,100,,Aggregated,47.900000,0.000000,19,39,47,54,75,160,220,280,400,470,470,3553,0,19,39.008010394314205,4.202496000289102,471.0093959997721,11296.793695468617
1761174090,100,,Aggregated,48.800000,0.000000,19,39,48,55,74,160,220,280,400,470,470,3598,0,19,38.96087547387405,4.202496000289102,471.0093959997721,11473.175931072818
1761174091,100,,Aggregated,49.100000,0.000000,19,39,48,55,72,160,220,280,400,470,470,3647,0,19,38.939247853577406,4.202496000289102,471.0093959997721,11681.938853852482
1761174092,100,,Aggregated,50.500000,0.000000,19,39,48,55,72,160,210,280,400,470,470,3707,0,19,38.73230699891927,4.202496000289102,471.0093959997721,11767.145130833558
1761174093,100,,Aggregated,49.900000,0.000000,19,39,49,56,74,150,210,280,400,470,470,3752,0,19,38.767296924571646,4.202496000289102,471.0093959997721,11975.420575692964
1761174094,100,,Aggregated,50.400000,0.000000,19,39,49,56,73,150,210,280,400,470,470,3797,0,19,38.60994222201596,4.202496000289102,471.0093959997721,12033.771398472478
1761174095,100,,Aggregated,51.000000,0.000000,18,39,49,56,73,150,210,280,400,470,470,3850,0,18,38.44191178415417,4.202496000289102,471.0093959997721,12111.308051948052
1761174096,100,,Aggregated,50.200000,0.000000,18,39,49,57,73,150,210,280,400,470,470,3898,0,18,38.44462958773524,4.202496000289102,471.0093959997721,12323.60646485377
1761174097,100,,Aggregated,49.500000,0.000000,18,39,49,57,75,150,210,270,400,470,470,3949,0,18,38.39408355532855,4.202496000289102,471.0093959997721,12467.191947328438
1761174098,100,,Aggregated,50.200000,0.000000,18,40,50,58,75,150,210,270,400,470,470,3997,0,18,38.45744570452725,4.202496000289102,471.0093959997721,12710.553164873656
1761174099,100,,Aggregated,50.500000,0.000000,18,40,50,58,75,150,210,270,390,470,470,4035,0,18,38.46646029665289,4.202496000289102,471.0093959997721,12877.964560099133
1761174100,100,,Aggregated,50.200000,0.000000,18,40,51,59,75,140,200,270,390,470,470,4093,0,18,38.50382496554929,4.202496000289102,471.0093959997721,13117.03493769851
1761174101,100,,Aggregated,49.800000,0.000000,18,40,51,60,75,140,200,260,390,470,470,4138,0,18,38.50668674915263,4.202496000289102,471.0093959997721,13288.961092315129
1761174102,100,,Aggregated,48.300000,0.000000,18,40,52,60,76,140,200,260,390,470,470,4188,0,18,38.50545055730507,4.202496000289102,471.0093959997721,13473.79035339064
1761174103,100,,Aggregated,49.700000,0.000000,18,40,52,61,76,140,200,260,390,470,470,4237,0,18,38.4662888994559,4.202496000289102,471.0093959997721,13616.234835968846
1761174104,100,,Aggregated,49.000000,0.000000,18,41,52,61,76,140,200,260,390,470,470,4282,0,18,38.47278227860681,4.202496000289102,471.0093959997721,13785.216487622607
1761174105,100,,Aggregated,48.000000,0.000000,18,41,53,62,76,140,200,260,390,470,470,4333,0,18,38.50288786983459,4.202496000289102,471.0093959997721,13963.828063697207
1761174106,100,,Aggregated,48.400000,0.000000,18,41,53,62,77,140,200,260,390,470,470,4376,0,18,38.468614178471896,4.202496000289102,471.0093959997721,14078.290676416818
1761174107,100,,Aggregated,48.400000,0.000000,18,41,53,62,78,130,200,250,390,470,470,4426,0,17,38.462241702213554,4.202496000289102,471.0093959997721,14227.291459557162
1761174108,100,,Aggregated,48.000000,0.000000,17,41,54,63,78,130,200,250,390,470,470,4475,0,17,38.45388542569743,4.202496000289102,471.0093959997721,14364.428603351955
1761174109,100,,Aggregated,47.500000,0.000000,17,41,54,63,78,130,200,250,390,470,470,4527,0,17,38.33430518754007,4.202496000289102,471.0093959997721,14419.209189308593
1761174110,100,,Aggregated,47.400000,0.000000,17,41,54,63,79,130,200,250,390,470,470,4572,0,17,38.353572431318746,4.162965999967128,471.0093959997721,14568.522309711287
1761174111,100,,Aggregated,48.000000,0.000000,17,41,55,64,79,130,200,250,390,470,470,4616,0,17,38.331283141895575,4.162965999967128,471.0093959997721,14676.262131715772
1761174112,100,,Aggregated,48.900000,0.000000,17,41,55,64,79,130,200,250,390,470,470,4668,0,17,38.2636185653371,4.162965999967128,471.0093959997721,14763.253641816624
1761174113,100,,Aggregated,47.500000,0.000000,17,41,55,64,80,130,200,250,390,470,470,4711,0,17,38.33251406962285,4.162965999967128,471.0093959997721,14936.408193589472
1761174114,100,,Aggregated,47.600000,0.000000,16,41,55,65,80,120,200,250,390,470,470,4767,0,16,38.39341174302483,4.162965999967128,471.0093959997721,15142.557163834697
1761174115,100,,Aggregated,48.100000,0.000000,16,41,56,65,81,120,200,250,390,470,470,4813,0,16,38.430706527944245,4.162965999967128,471.0093959997721,15305.63660918346
1761174116,100,,Aggregated,47.300000,0.000000,16,41,56,66,81,120,190,250,390,470,470,4853,0,16,38.488186023696954,4.162965999967128,471.0093959997721,15457.74593035236
1761174117,100,,Aggregated,48.800000,0.000000,16,42,56,67,82,120,190,240,390,470,470,4912,0,16,38.56842381535012,4.162965999967128,471.0093959997721,15681.369096091204
1761174118,100,,Aggregated,48.000000,0.000000,16,42,57,67,83,120,190,240,390,470,470,4963,0,16,38.6097886201893,4.162965999967128,471.0093959997721,15854.43179528511
1761174119,100,,Aggregated,47.700000,0.000000,16,42,57,67,83,120,190,240,390,470,470,5011,0,16,38.55634098662914,4.162965999967128,471.0093959997721,15936.305926960686
1761174120,100,,Aggregated,48.800000,0.000000,16,42,57,67,83,120,190,240,390,470,470,5061,0,16,38.52752954554387,4.162965999967128,471.0093959997721,16043.232957913457
1761174121,100,,Aggregated,48.600000,0.000000,16,42,58,68,84,120,190,240,390,470,470,5112,0,16,38.58636301349742,4.162965999967128,471.0093959997721,16219.760563380281
1761174122,100,,Aggregated,48.200000,0.000000,16,42,58,68,85,120,190,240,390,470,470,5164,0,16,38.51943043900017,4.162965999967128,471.0093959997721,16277.504841208365
1761174123,100,,Aggregated,48.700000,0.000000,16,42,58,68,85,120,190,240,390,470,470,5208,0,16,38.4946633229638,4.162965999967128,471.0093959997721,16361.429723502304
1761174124,100,,Aggregated,49.500000,0.000000,16,42,59,69,86,110,190,240,390,470,470,5256,0,16,38.623147229070625,4.162965999967128,471.0093959997721,16576.64707001522
1761174125,100,,Aggregated,49.600000,0.000000,16,42,59,69,86,110,190,230,390,470,470,5307,0,16,38.63949084812422,4.162965999967128,471.0093959997721,16695.36009044658
1761174126,100,,Aggregated,49.400000,0.000000,16,42,59,69,87,110,190,230,390,470,470,5345,0,16,38.69782459962447,4.162965999967128,471.0093959997721,16811.907015902714
1761174127,100,,Aggregated,48.700000,0.000000,16,42,59,70,87,110,190,230,390,470,470,5400,0,16,38.76333209092396,4.162965999967128,471.0093959997721,16966.27351851852
1761174128,100,,Aggregated,49.400000,0.000000,15,42,60,70,88,110,190,230,390,470,470,5453,0,15,38.82545667834005,4.162965999967128,471.0093959997721,17113.586649550707
1761174129,100,,Aggregated,49.000000,0.000000,15,42,60,70,88,110,190,230,390,470,470,5501,0,15,38.942681849844035,4.162965999967128,471.0093959997721,17276.32739501909
1761174130,100,,Aggregated,48.600000,0.000000,15,43,61,70,89,110,190,230,390,470,470,5544,0,15,39.0510657667731,4.162965999967128,471.0093959997721,17454.127705627707
1761174131,100,,Aggregated,48.900000,0.000000,15,43,61,71,89,110,190,230,390,470,470,5588,0,15,39.1128316438778,4.162965999967128,471.0093959997721,17598.123657838223
1761174132,100,,Aggregated,49.000000,0.000000,15,43,61,71,90,110,180,230,390,470,470,5640,0,15,39.18394005123917,4.162965999967128,471.0093959997721,17760.676418439718
1761174133,100,,Aggregated,48.300000,0.000000,15,43,62,72,91,110,180,230,390,470,470,5692,0,15,39.29700869448167,3.7518909994105343,471.0093959997721,17965.806043569923
1761174134,100,,Aggregated,47.700000,0.000000,15,43,62,72,92,110,180,230,390,470,470,5735,0,15,39.3397873033985,3.7518909994105343,471.0093959997721,18096.644638186575
1761174135,100,,Aggregated,47.300000,0.000000,15,43,63,72,92,110,180,230,390,470,470,5789,0,15,39.37572248626515,3.7518909994105343,471.0093959997721,18238.55536362066
1761174137,100,,Aggregated,48.400000,0.000000,15,43,63,72,93,110,180,230,390,470,470,5833,0,15,39.42103084158975,3.7518909994105343,471.0093959997721,18368.604663123606
1761174138,100,,Aggregated,47.900000,0.000000,15,43,63,73,93,110,180,230,390,470,470,5886,0,15,39.36984656065164,3.7518909994105343,471.0093959997721,18427.841488277267
1761174139,100,,Aggregated,48.000000,0.000000,15,43,63,73,93,110,180,230,390,470,470,5927,0,15,39.32087180124732,3.7518909994105343,471.0093959997721,18466.45301164164
1761174140,100,,Aggregated,48.500000,0.000000,15,43,63,73,94,110,180,230,390,470,470,5979,0,15,39.296442921557144,3.7518909994105343,471.0093959997721,18546.481351396556
1761174141,100,,Aggregated,47.300000,0.000000,14,43,63,73,94,110,180,220,380,470,470,6028,0,14,39.35879491373501,3.7518909994105343,471.0093959997721,18681.38304578633
1761174142,100,,Aggregated,47.700000,0.000000,14,43,64,74,95,110,180,220,380,470,470,6076,0,14,39.496298318959106,3.7518909994105343,471.0093959997721,18878.212475312706
1761174143,100,,Aggregated,47.700000,0.000000,14,43,64,74,96,110,180,220,380,470,470,6123,0,14,39.47936950040717,3.7518909994105343,471.0093959997721,18943.943328433776
1761174144,100,,Aggregated,48.300000,0.000000,14,43,64,74,96,110,180,220,380,470,470,6169,0,14,39.465486179444,3.7518909994105343,471.0093959997721,19013.31463770465
1761174145,100,,Aggregated,48.300000,0.000000,14,43,64,75,97,110,180,220,380,470,470,6217,0,14,39.48449190493695,3.7518909994105343,471.0093959997721,19106.96654334888
1761174146,100,,Aggregated,47.600000,0.000000,14,43,64,75,97,110,180,220,380,470,470,6265,0,14,39.592408375896945,3.7518909994105343,471.0093959997721,19274.444373503593
1761174147,100,,Aggregated,47.800000,0.000000,14,43,64,75,98,110,180,220,380,470,470,6320,0,14,39.634348024998765,3.7518909994105343,471.0093959997721,19404.94161392405
1761174148,100,,Aggregated,47.500000,0.000000,14,44,65,75,99,120,180,220,380,470,470,6362,0,14,39.81043566284046,3.7518909994105343,471.0093959997721,19604.279000314367
1761174149,100,,Aggregated,48.600000,0.000000,14,44,65,76,99,120,180,220,380,470,470,6412,0,14,39.90026064956207,3.7518909994105343,471.0093959997721,19749.481441048036
1761174150,100,,Aggregated,47.400000,0.000000,14,44,66,76,100,120,180,220,380,470,470,6463,0,14,40.04521090994788,3.7518909994105343,471.0093959997721,19936.3642271391
1761174151,100,,Aggregated,48.400000,0.000000,14,44,66,76,100,120,180,220,380,470,470,6502,0,14,40.05117481159558,3.7518909994105343,471.0093959997721,20010.57120885881
1761174152,100,,Aggregated,48.300000,0.000000,14,44,66,76,100,120,180,220,380,470,470,6552,0,14,40.12552246642133,3.7518909994105343,471.0093959997721,20156.383547008547
1761174153,100,,Aggregated,47.400000,0.000000,14,44,66,77,100,120,180,220,380,470,470,6599,0,14,40.12706487073706,3.7518909994105343,471.0093959997721,20237.60448552811
1761174154,100,,Aggregated,47.800000,0.000000,13,44,67,77,100,120,180,220,380,470,470,6648,0,13,40.285833995636395,3.7518909994105343,471.0093959997721,20429.500752105898
1761174155,100,,Aggregated,47.200000,0.000000,13,44,67,78,100,120,180,220,380,470,470,6698,0,13,40.34969219453459,3.7518909994105343,471.0093959997721,20543.585398626456
1761174156,100,,Aggregated,47.900000,0.000000,13,44,67,78,100,120,180,220,380,470,470,6740,0,13,40.43542417685377,3.7518909994105343,471.0093959997721,20681.730860534124
1761174157,100,,Aggregated,48.100000,0.000000,13,44,67,78,100,120,180,220,380,470,470,6797,0,13,40.511444589082245,3.7518909994105343,471.0093959997721,20833.53817860821
1761174158,100,,Aggregated,47.200000,0.000000,13,44,68,78,100,120,170,220,380,470,470,6846,0,13,40.564916274319344,3.7518909994105343,471.0093959997721,20936.613643003213
1761174159,100,,Aggregated,47.400000,0.000000,13,44,68,78,110,120,170,220,380,470,470,6894,0,13,40.651805557439964,3.7518909994105343,471.0093959997721,21086.646794313896
1761174160,100,,Aggregated,48.400000,0.000000,13,44,68,78,110,120,170,220,380,470,470,6936,0,13,40.6018312670118,3.5844109997924534,471.0093959997721,21107.113465974624
1761174161,100,,Aggregated,47.800000,0.000000,13,44,68,79,110,120,170,220,380,470,470,6987,0,13,40.568406512665796,3.5844109997924534,471.0093959997721,21146.552454558467
1761174162,100,,Aggregated,47.300000,0.000000,13,44,68,79,110,120,170,220,360,470,470,7041,0,13,40.70398082857445,3.5844109997924534,471.0093959997721,21325.902144581734
1761174163,100,,Aggregated,48.400000,0.000000,13,44,68,79,110,120,170,220,360,470,470,7080,0,13,40.838507155507465,3.3054630002880003,471.0093959997721,21490.087146892656
1761174164,100,,Aggregated,48.700000,0.000000,13,45,69,80,110,120,170,220,360,470,470,7132,0,13,40.998920263039345,3.3054630002880003,471.0093959997721,21688.245232753787
1761174165,100,,Aggregated,48.100000,0.000000,13,45,69,80,110,130,170,220,360,470,470,7182,0,13,41.218183415064075,3.3054630002880003,471.0093959997721,21921.235867446394
1761174166,100,,Aggregated,48.100000,0.000000,13,45,69,81,110,130,170,220,360,470,470,7229,0,13,41.34053792543795,3.3054630002880003,471.0093959997721,22074.086872319822
1761174167,100,,Aggregated,48.500000,0.000000,13,45,70,81,110,130,170,220,360,470,470,7281,0,13,41.504760145308495,3.3054630002880003,471.0093959997721,22269.54662821041
1761174168,100,,Aggregated,49.100000,0.000000,13,45,70,81,110,130,170,210,360,470,470,7329,0,13,41.54138819879826,3.3054630002880003,471.0093959997721,22358.94091963433
1761174169,100,,Aggregated,48.400000,0.000000,12,45,70,81,110,130,170,210,360,470,470,7381,0,12,41.5389945565628,3.3054630002880003,471.0093959997721,22421.77049180328
1761174170,100,,Aggregated,47.800000,0.000000,12,45,70,81,110,130,170,210,360,470,470,7426,0,12,41.54664670576235,3.3054630002880003,471.0093959997721,22491.61163479666
1761174171,100,,Aggregated,48.600000,0.000000,12,45,70,82,110,130,170,210,360,470,470,7472,0,12,41.645078339399575,3.3054630002880003,471.0093959997721,22632.402168094217
1761174172,100,,Aggregated,49.000000,0.000000,12,45,70,82,110,130,170,210,360,470,470,7520,0,12,41.76433099720719,3.3054630002880003,471.0093959997721,22796.00465425532
1761174173,100,,Aggregated,48.400000,0.000000,12,45,70,83,110,130,170,210,360,470,470,7570,0,12,41.85662481241693,3.3054630002880003,471.0093959997721,22939.268824306473
1761174174,100,,Aggregated,47.600000,0.000000,12,45,71,83,110,130,170,210,360,470,470,7616,0,12,41.91610276680626,3.3054630002880003,471.0093959997721,23050.233455882353
1761174175,100,,Aggregated,49.000000,0.000000,12,45,71,83,110,130,170,210,360,470,470,7662,0,12,41.90752656904149,3.3054630002880003,471.0093959997721,23103.316758026624
1761174176,100,,Aggregated,48.400000,0.000000,12,45,71,83,120,130,170,210,360,470,470,7714,0,12,42.01853881410387,3.3054630002880003,471.0093959997721,23256.11602281566
